采集任务ID,酒店ID,酒店名称,热度等级,标准平台ID,平台名称,原始平台名称,是否官网,平台酒店ID,详情URL模板,入住日期,离店日期,间夜数,成人数,儿童数,房间数,币种,POS,语言,采集通道,采集优先级,刷新周期小时,模板口径状态,模板口径问题,任务状态,不可执行原因,生成批次ID,任务哈希
task_233439e91686c5867fcb135c,ChIJ-6FuuG6Z4jARsMd39e0lG4w,Casa Nithra,S,booking,Booking.com,Booking.com,否,778437,https://www.booking.com/searchresults.en.html?dest_id=778437&highlighted_hotels=778437&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=&lang=en&selected_currency=USD&exrt=0.03031406&ext_price_total=53.85&ext_price_tax=8.10&xfc=THB&hca=m&group_children=0&req_children=0&no_rooms=1&ts=1788423705&edgtid=wqo_acRQSACz9c9rFcee9Q&efpc=F3a1Chd2tQp2&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-778437&utm_content=dev-desktop_los-1_bw-31_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-10_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20261004_ppt-&aid=2127489&label=metagha-link-MRUS-hotel-778437_dev-desktop_los-1_bw-31_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-10_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20261004_ppt-,2026-09-27,2026-09-28,1,2,0,1,THB,TH,en,precision,first,6,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,233439e91686c5867fcb135c651cb32a1494b699df56b4c52b1e4252f4c68294
task_82c810ae4c0eeee5c5664c5f,ChIJ-6FuuG6Z4jARsMd39e0lG4w,Casa Nithra,S,booking,Booking.com,Booking.com,否,778437,https://www.booking.com/searchresults.en.html?dest_id=778437&highlighted_hotels=778437&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=&lang=en&selected_currency=USD&exrt=0.03031406&ext_price_total=53.85&ext_price_tax=8.10&xfc=THB&hca=m&group_children=0&req_children=0&no_rooms=1&ts=1788423705&edgtid=wqo_acRQSACz9c9rFcee9Q&efpc=F3a1Chd2tQp2&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-778437&utm_content=dev-desktop_los-1_bw-31_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-10_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20261004_ppt-&aid=2127489&label=metagha-link-MRUS-hotel-778437_dev-desktop_los-1_bw-31_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-10_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20261004_ppt-,2026-10-06,2026-10-07,1,2,0,1,THB,TH,en,precision,first,6,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,82c810ae4c0eeee5c5664c5f2d7bb2a6ed174f64b1cf9c111733961a4a771068
task_c1d4eaf27bd4210699804a60,ChIJ-6FuuG6Z4jARsMd39e0lG4w,Casa Nithra,S,booking,Booking.com,Booking.com,否,778437,https://www.booking.com/searchresults.en.html?dest_id=778437&highlighted_hotels=778437&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=&lang=en&selected_currency=USD&exrt=0.03031406&ext_price_total=53.85&ext_price_tax=8.10&xfc=THB&hca=m&group_children=0&req_children=0&no_rooms=1&ts=1788423705&edgtid=wqo_acRQSACz9c9rFcee9Q&efpc=F3a1Chd2tQp2&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-778437&utm_content=dev-desktop_los-1_bw-31_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-10_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20261004_ppt-&aid=2127489&label=metagha-link-MRUS-hotel-778437_dev-desktop_los-1_bw-31_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-10_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20261004_ppt-,2026-10-21,2026-10-22,1,2,0,1,THB,TH,en,precision,first,6,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,c1d4eaf27bd4210699804a60c847ce44e6138d4f9272bab2b2f293c544cfbccf
task_91bd0ce2faa626a6f858ab10,ChIJ-6FuuG6Z4jARsMd39e0lG4w,Casa Nithra,S,booking,Booking.com,Booking.com,否,778437,https://www.booking.com/searchresults.en.html?dest_id=778437&highlighted_hotels=778437&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=&lang=en&selected_currency=USD&exrt=0.03031406&ext_price_total=53.85&ext_price_tax=8.10&xfc=THB&hca=m&group_children=0&req_children=0&no_rooms=1&ts=1788423705&edgtid=wqo_acRQSACz9c9rFcee9Q&efpc=F3a1Chd2tQp2&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-778437&utm_content=dev-desktop_los-1_bw-31_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-10_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20261004_ppt-&aid=2127489&label=metagha-link-MRUS-hotel-778437_dev-desktop_los-1_bw-31_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-10_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20261004_ppt-,2026-11-05,2026-11-06,1,2,0,1,THB,TH,en,precision,first,6,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,91bd0ce2faa626a6f858ab10c389c803bc6e5f5e3689bb243fcbb52a484da57b
task_8073436c2dfcb9ba7ae7dcd6,ChIJ-6FuuG6Z4jARsMd39e0lG4w,Casa Nithra,S,trip,Trip.com,Trip.com,否,1871710,https://us.trip.com/hotels/redirect?hotelid=1871710&city=359&shoppingid=M1qV5rG-D0HJ&adult=2&children=0&ages=&checkin={checkin}&checkout={checkout}&curr=USD&Allianceid=15214&Sid=1209572&prid=LANG_US&trip_sub1=04_10_2026_1_mapresults_1871710_US_desktop_default___0_0-LANG_US-landing&hpaopts=stand[H4sIAAAAAAAA_-Py5WKSYBJi4mCUcuZo6n60l1WI0chgC7fF9qwAjhmM9-YVrWBk3MHIdJHx8FeNmP4kZ4eHjIW2XNcXX3BzeMF4b9KWugUsjAtZgQIFtlziDlI8voaFYaZF7rouBh5eCowaM54-ucLmwRjEZmFpYOJiGCXDxezpEiQY80tMRfaFhb0Uc2iwi-ITEdmTT-9LOSSxpubphgZnTBTrYmTyYFzFyPCJkQ_ZwHizSUyMhgALoNhFtAAAAA]fgt[1]&br=45.63&tf=6.86&display=exavg&locale=en_us&crn=1&roomid=1471710594&allianceid=15214&sid=1209572,2026-09-07,2026-09-08,1,2,0,1,THB,TH,en,precision,first,6,待适配,URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,8073436c2dfcb9ba7ae7dcd69c179bc8c04a25c3aecd8e307f7f3e8b95da95ca
task_a41087966e31d3841b59a64d,ChIJ-6FuuG6Z4jARsMd39e0lG4w,Casa Nithra,S,trip,Trip.com,Trip.com,否,1871710,https://us.trip.com/hotels/redirect?hotelid=1871710&city=359&shoppingid=M1qV5rG-D0HJ&adult=2&children=0&ages=&checkin={checkin}&checkout={checkout}&curr=USD&Allianceid=15214&Sid=1209572&prid=LANG_US&trip_sub1=04_10_2026_1_mapresults_1871710_US_desktop_default___0_0-LANG_US-landing&hpaopts=stand[H4sIAAAAAAAA_-Py5WKSYBJi4mCUcuZo6n60l1WI0chgC7fF9qwAjhmM9-YVrWBk3MHIdJHx8FeNmP4kZ4eHjIW2XNcXX3BzeMF4b9KWugUsjAtZgQIFtlziDlI8voaFYaZF7rouBh5eCowaM54-ucLmwRjEZmFpYOJiGCXDxezpEiQY80tMRfaFhb0Uc2iwi-ITEdmTT-9LOSSxpubphgZnTBTrYmTyYFzFyPCJkQ_ZwHizSUyMhgALoNhFtAAAAA]fgt[1]&br=45.63&tf=6.86&display=exavg&locale=en_us&crn=1&roomid=1471710594&allianceid=15214&sid=1209572,2026-09-09,2026-09-10,1,2,0,1,THB,TH,en,precision,first,6,待适配,URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,a41087966e31d3841b59a64d0562bf0b3adde69e65425b826324f77c673fa394
task_66da9f92c55d6ce3de55f7c9,ChIJ-6FuuG6Z4jARsMd39e0lG4w,Casa Nithra,S,trip,Trip.com,Trip.com,否,1871710,https://us.trip.com/hotels/redirect?hotelid=1871710&city=359&shoppingid=M1qV5rG-D0HJ&adult=2&children=0&ages=&checkin={checkin}&checkout={checkout}&curr=USD&Allianceid=15214&Sid=1209572&prid=LANG_US&trip_sub1=04_10_2026_1_mapresults_1871710_US_desktop_default___0_0-LANG_US-landing&hpaopts=stand[H4sIAAAAAAAA_-Py5WKSYBJi4mCUcuZo6n60l1WI0chgC7fF9qwAjhmM9-YVrWBk3MHIdJHx8FeNmP4kZ4eHjIW2XNcXX3BzeMF4b9KWugUsjAtZgQIFtlziDlI8voaFYaZF7rouBh5eCowaM54-ucLmwRjEZmFpYOJiGCXDxezpEiQY80tMRfaFhb0Uc2iwi-ITEdmTT-9LOSSxpubphgZnTBTrYmTyYFzFyPCJkQ_ZwHizSUyMhgALoNhFtAAAAA]fgt[1]&br=45.63&tf=6.86&display=exavg&locale=en_us&crn=1&roomid=1471710594&allianceid=15214&sid=1209572,2026-09-13,2026-09-14,1,2,0,1,THB,TH,en,precision,first,6,待适配,URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,66da9f92c55d6ce3de55f7c968d3a98a603a58d7e0d1c9cfa34f619917995156
task_36f636c30ea298cf860f3ba8,ChIJ-6FuuG6Z4jARsMd39e0lG4w,Casa Nithra,S,trip,Trip.com,Trip.com,否,1871710,https://us.trip.com/hotels/redirect?hotelid=1871710&city=359&shoppingid=M1qV5rG-D0HJ&adult=2&children=0&ages=&checkin={checkin}&checkout={checkout}&curr=USD&Allianceid=15214&Sid=1209572&prid=LANG_US&trip_sub1=04_10_2026_1_mapresults_1871710_US_desktop_default___0_0-LANG_US-landing&hpaopts=stand[H4sIAAAAAAAA_-Py5WKSYBJi4mCUcuZo6n60l1WI0chgC7fF9qwAjhmM9-YVrWBk3MHIdJHx8FeNmP4kZ4eHjIW2XNcXX3BzeMF4b9KWugUsjAtZgQIFtlziDlI8voaFYaZF7rouBh5eCowaM54-ucLmwRjEZmFpYOJiGCXDxezpEiQY80tMRfaFhb0Uc2iwi-ITEdmTT-9LOSSxpubphgZnTBTrYmTyYFzFyPCJkQ_ZwHizSUyMhgALoNhFtAAAAA]fgt[1]&br=45.63&tf=6.86&display=exavg&locale=en_us&crn=1&roomid=1471710594&allianceid=15214&sid=1209572,2026-09-20,2026-09-21,1,2,0,1,THB,TH,en,precision,first,6,待适配,URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,36f636c30ea298cf860f3ba80cbdd83253e613060184c70044aefc0fe7606a5d
task_a0316f5cba42556c730754ee,ChIJ-6FuuG6Z4jARsMd39e0lG4w,Casa Nithra,S,trip,Trip.com,Trip.com,否,1871710,https://us.trip.com/hotels/redirect?hotelid=1871710&city=359&shoppingid=M1qV5rG-D0HJ&adult=2&children=0&ages=&checkin={checkin}&checkout={checkout}&curr=USD&Allianceid=15214&Sid=1209572&prid=LANG_US&trip_sub1=04_10_2026_1_mapresults_1871710_US_desktop_default___0_0-LANG_US-landing&hpaopts=stand[H4sIAAAAAAAA_-Py5WKSYBJi4mCUcuZo6n60l1WI0chgC7fF9qwAjhmM9-YVrWBk3MHIdJHx8FeNmP4kZ4eHjIW2XNcXX3BzeMF4b9KWugUsjAtZgQIFtlziDlI8voaFYaZF7rouBh5eCowaM54-ucLmwRjEZmFpYOJiGCXDxezpEiQY80tMRfaFhb0Uc2iwi-ITEdmTT-9LOSSxpubphgZnTBTrYmTyYFzFyPCJkQ_ZwHizSUyMhgALoNhFtAAAAA]fgt[1]&br=45.63&tf=6.86&display=exavg&locale=en_us&crn=1&roomid=1471710594&allianceid=15214&sid=1209572,2026-09-27,2026-09-28,1,2,0,1,THB,TH,en,precision,first,6,待适配,URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,a0316f5cba42556c730754ee41c80d7b0bbbe747693635122b2ea4fc9e17a3da
task_1a7851ebaaa6d6f9df179e14,ChIJ-6FuuG6Z4jARsMd39e0lG4w,Casa Nithra,S,trip,Trip.com,Trip.com,否,1871710,https://us.trip.com/hotels/redirect?hotelid=1871710&city=359&shoppingid=M1qV5rG-D0HJ&adult=2&children=0&ages=&checkin={checkin}&checkout={checkout}&curr=USD&Allianceid=15214&Sid=1209572&prid=LANG_US&trip_sub1=04_10_2026_1_mapresults_1871710_US_desktop_default___0_0-LANG_US-landing&hpaopts=stand[H4sIAAAAAAAA_-Py5WKSYBJi4mCUcuZo6n60l1WI0chgC7fF9qwAjhmM9-YVrWBk3MHIdJHx8FeNmP4kZ4eHjIW2XNcXX3BzeMF4b9KWugUsjAtZgQIFtlziDlI8voaFYaZF7rouBh5eCowaM54-ucLmwRjEZmFpYOJiGCXDxezpEiQY80tMRfaFhb0Uc2iwi-ITEdmTT-9LOSSxpubphgZnTBTrYmTyYFzFyPCJkQ_ZwHizSUyMhgALoNhFtAAAAA]fgt[1]&br=45.63&tf=6.86&display=exavg&locale=en_us&crn=1&roomid=1471710594&allianceid=15214&sid=1209572,2026-10-06,2026-10-07,1,2,0,1,THB,TH,en,precision,first,6,待适配,URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,1a7851ebaaa6d6f9df179e149e450af956bd031ed3f78652607643662a05121f
task_357d4a73b7c610902aa83590,ChIJ-6FuuG6Z4jARsMd39e0lG4w,Casa Nithra,S,trip,Trip.com,Trip.com,否,1871710,https://us.trip.com/hotels/redirect?hotelid=1871710&city=359&shoppingid=M1qV5rG-D0HJ&adult=2&children=0&ages=&checkin={checkin}&checkout={checkout}&curr=USD&Allianceid=15214&Sid=1209572&prid=LANG_US&trip_sub1=04_10_2026_1_mapresults_1871710_US_desktop_default___0_0-LANG_US-landing&hpaopts=stand[H4sIAAAAAAAA_-Py5WKSYBJi4mCUcuZo6n60l1WI0chgC7fF9qwAjhmM9-YVrWBk3MHIdJHx8FeNmP4kZ4eHjIW2XNcXX3BzeMF4b9KWugUsjAtZgQIFtlziDlI8voaFYaZF7rouBh5eCowaM54-ucLmwRjEZmFpYOJiGCXDxezpEiQY80tMRfaFhb0Uc2iwi-ITEdmTT-9LOSSxpubphgZnTBTrYmTyYFzFyPCJkQ_ZwHizSUyMhgALoNhFtAAAAA]fgt[1]&br=45.63&tf=6.86&display=exavg&locale=en_us&crn=1&roomid=1471710594&allianceid=15214&sid=1209572,2026-10-21,2026-10-22,1,2,0,1,THB,TH,en,precision,first,6,待适配,URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,357d4a73b7c610902aa835902b2861f3db690c96c4282fddae9f0b0c43851fed
task_0a1205b5906a28d1ea70fb28,ChIJ-6FuuG6Z4jARsMd39e0lG4w,Casa Nithra,S,trip,Trip.com,Trip.com,否,1871710,https://us.trip.com/hotels/redirect?hotelid=1871710&city=359&shoppingid=M1qV5rG-D0HJ&adult=2&children=0&ages=&checkin={checkin}&checkout={checkout}&curr=USD&Allianceid=15214&Sid=1209572&prid=LANG_US&trip_sub1=04_10_2026_1_mapresults_1871710_US_desktop_default___0_0-LANG_US-landing&hpaopts=stand[H4sIAAAAAAAA_-Py5WKSYBJi4mCUcuZo6n60l1WI0chgC7fF9qwAjhmM9-YVrWBk3MHIdJHx8FeNmP4kZ4eHjIW2XNcXX3BzeMF4b9KWugUsjAtZgQIFtlziDlI8voaFYaZF7rouBh5eCowaM54-ucLmwRjEZmFpYOJiGCXDxezpEiQY80tMRfaFhb0Uc2iwi-ITEdmTT-9LOSSxpubphgZnTBTrYmTyYFzFyPCJkQ_ZwHizSUyMhgALoNhFtAAAAA]fgt[1]&br=45.63&tf=6.86&display=exavg&locale=en_us&crn=1&roomid=1471710594&allianceid=15214&sid=1209572,2026-11-05,2026-11-06,1,2,0,1,THB,TH,en,precision,first,6,待适配,URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,0a1205b5906a28d1ea70fb28e08fad7dd02bb3a50908c891597209b38631ac6f
task_392db71ac40294c6b7fbcb91,ChIJ-6FuuG6Z4jARsMd39e0lG4w,Casa Nithra,S,vio,Vio.com,Vio.com,否,1974610,https://www.vio.com/Hotel/Search?checkIn={checkin}&checkOut={checkout}&currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2:&utm_source=gha&utm_medium=cpc&hotelId=1974610&userCountry=US&profile=r2d2m73kn8&preferredRate=41.63&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1974610&day=04&month=10&year=2026&los=1&price=41.63&currency=USD&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=yrwaCXaRFjUWEuB1Cg4I7hoY1QUiA1VTRFIBMhIaFdFu34EaC21KMG1uNXRWRGhBKAIw9-Dk1AY,2026-09-07,2026-09-08,1,2,0,1,THB,TH,en,precision,first,6,通过,"执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:cid,label,preferredrate,utm_medium,utm_source",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,392db71ac40294c6b7fbcb910ac688091d06d7f6865d8f5d3ca2eebda24a0138
task_ef2bcf5a3f4da090bdc5ad91,ChIJ-6FuuG6Z4jARsMd39e0lG4w,Casa Nithra,S,vio,Vio.com,Vio.com,否,1974610,https://www.vio.com/Hotel/Search?checkIn={checkin}&checkOut={checkout}&currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2:&utm_source=gha&utm_medium=cpc&hotelId=1974610&userCountry=US&profile=r2d2m73kn8&preferredRate=41.63&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1974610&day=04&month=10&year=2026&los=1&price=41.63&currency=USD&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=yrwaCXaRFjUWEuB1Cg4I7hoY1QUiA1VTRFIBMhIaFdFu34EaC21KMG1uNXRWRGhBKAIw9-Dk1AY,2026-09-09,2026-09-10,1,2,0,1,THB,TH,en,precision,first,6,通过,"执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:cid,label,preferredrate,utm_medium,utm_source",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,ef2bcf5a3f4da090bdc5ad91def33adf80221d69971229f2c605c6377e10a1bc
task_2a7687ebb89ef688355a4785,ChIJ-6FuuG6Z4jARsMd39e0lG4w,Casa Nithra,S,vio,Vio.com,Vio.com,否,1974610,https://www.vio.com/Hotel/Search?checkIn={checkin}&checkOut={checkout}&currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2:&utm_source=gha&utm_medium=cpc&hotelId=1974610&userCountry=US&profile=r2d2m73kn8&preferredRate=41.63&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1974610&day=04&month=10&year=2026&los=1&price=41.63&currency=USD&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=yrwaCXaRFjUWEuB1Cg4I7hoY1QUiA1VTRFIBMhIaFdFu34EaC21KMG1uNXRWRGhBKAIw9-Dk1AY,2026-09-13,2026-09-14,1,2,0,1,THB,TH,en,precision,first,6,通过,"执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:cid,label,preferredrate,utm_medium,utm_source",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,2a7687ebb89ef688355a4785d5f1984b586d0335688437ebbe6c7217cd3b765b
task_79f66adcf64b7001fb7ed9e8,ChIJ-6FuuG6Z4jARsMd39e0lG4w,Casa Nithra,S,vio,Vio.com,Vio.com,否,1974610,https://www.vio.com/Hotel/Search?checkIn={checkin}&checkOut={checkout}&currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2:&utm_source=gha&utm_medium=cpc&hotelId=1974610&userCountry=US&profile=r2d2m73kn8&preferredRate=41.63&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1974610&day=04&month=10&year=2026&los=1&price=41.63&currency=USD&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=yrwaCXaRFjUWEuB1Cg4I7hoY1QUiA1VTRFIBMhIaFdFu34EaC21KMG1uNXRWRGhBKAIw9-Dk1AY,2026-09-20,2026-09-21,1,2,0,1,THB,TH,en,precision,first,6,通过,"执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:cid,label,preferredrate,utm_medium,utm_source",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,79f66adcf64b7001fb7ed9e89256d13aa95bc978a9dade5edae368d2d39c8a45
task_e0aa423a24490e34f3c7a2fe,ChIJ-6FuuG6Z4jARsMd39e0lG4w,Casa Nithra,S,vio,Vio.com,Vio.com,否,1974610,https://www.vio.com/Hotel/Search?checkIn={checkin}&checkOut={checkout}&currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2:&utm_source=gha&utm_medium=cpc&hotelId=1974610&userCountry=US&profile=r2d2m73kn8&preferredRate=41.63&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1974610&day=04&month=10&year=2026&los=1&price=41.63&currency=USD&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=yrwaCXaRFjUWEuB1Cg4I7hoY1QUiA1VTRFIBMhIaFdFu34EaC21KMG1uNXRWRGhBKAIw9-Dk1AY,2026-09-27,2026-09-28,1,2,0,1,THB,TH,en,precision,first,6,通过,"执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:cid,label,preferredrate,utm_medium,utm_source",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,e0aa423a24490e34f3c7a2fe71d0b65b0adc2a81414ec3d50c625ca6e961fb3e
task_f15a8f30a1c197ef4a7c0197,ChIJ-6FuuG6Z4jARsMd39e0lG4w,Casa Nithra,S,vio,Vio.com,Vio.com,否,1974610,https://www.vio.com/Hotel/Search?checkIn={checkin}&checkOut={checkout}&currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2:&utm_source=gha&utm_medium=cpc&hotelId=1974610&userCountry=US&profile=r2d2m73kn8&preferredRate=41.63&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1974610&day=04&month=10&year=2026&los=1&price=41.63&currency=USD&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=yrwaCXaRFjUWEuB1Cg4I7hoY1QUiA1VTRFIBMhIaFdFu34EaC21KMG1uNXRWRGhBKAIw9-Dk1AY,2026-10-06,2026-10-07,1,2,0,1,THB,TH,en,precision,first,6,通过,"执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:cid,label,preferredrate,utm_medium,utm_source",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,f15a8f30a1c197ef4a7c01971e57cde3daf7211fbba4309182619a39cb39e1fe
