酒店ID,酒店入住平台名称,平台酒店ID,房型ID,房型名称,房型URL,床型,窗户,面积,楼层,可住人数,加床政策,吸烟政策,网络,剩余数量,房型设施,当前展示价格,币种,入住日期,离店日期,最终详情URL,采集方法,采集时间,标准平台ID,采集批次ID,原始留档路径,数据质量等级,异常状态,记录哈希
ChIJO-LFHnmZ4jAR5a7K2sMC-jw,Na Tanao1969 ณ ตะนาว1969,,room_0596e9d20007ef2ae1,Price Breakdown Package,https://ibe.hoteliers.guru/ibe/en/Na-Tanao-1969-Phra-Nakhon-Bangkok-TH/search?tid=c50c26470074afc8e8046f75e7753393,,,,,2,te ฿ NaN Compulsory Extra Bed for Adult ฿ NaN Compulsory Ex,,,,Price Breakdown Package Room No. 1 Arrival Date: 6 Sep 2026 - 7 Sep 2026 (Total Nights 1 Nights) Guest: 2 Adult 0 Children (Age of children N/A) Package Name: Room Type: Meal Plan: Room Only ฿ 0.00 Package Rate ฿ NaN Adult Rate ฿ NaN Child Rate ฿ NaN Compulsory Extra Bed for Adult ฿ NaN Compulsory Extra Bed for Child Package rate for children who share existing bed with adult. ฿ NaN undefined Extended Night ฿ NaN Surcharge NaN .currency-note { font-size: .75rem; line-height: 1.25; margin-top: 1em; } AED - Arab Emirate DirhamAUD - Australia DollarCHF - Switzerland FrancCNY - Chinese YuanDKK - Denmark KroueEUR - Euro Member CountriesGBP - UK PoundHKD - Hong Kong DollarIDR - Indonesia RupiahINR - India RupeeJPY - Japan YenKRW - Korean WonLAK - Laotian KipMMK - Myanmar KyatMXN - Mexico PesoMYR - Malaysia RinggitNZD - New Zealand DollarPHP - Philippines PesoRUB - Russia RubleSEK - Sweden KronaSGD - Singapore DollarTHB - Thai BahtTWD - Taiwan New DollarUSD - US DollarVND - Viet Nam Dong The currency that is displaying here is just for your reference only. Package Total Price ฿ 0.00 Government Tax ฿ 0.00 Discount (Code applied ) - ฿ 0.00 Grand Total ฿ 0.00 W/Taxes & Fees,0.00,THB,2026-09-06,2026-09-07,https://ibe.hoteliers.guru/ibe/en/Na-Tanao-1969-Phra-Nakhon-Bangkok-TH/search?tid=c50c26470074afc8e8046f75e7753393,official,2026-09-07T00:14:57-07:00,official_other,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T3,否,10e39ad99334b877b735e0d6cc12d8ae0ef512d2ac8a4ae6c864812e7d9c2e93
ChIJO-LFHnmZ4jAR5a7K2sMC-jw,Na Tanao1969 ณ ตะนาว1969,,room_9eb6acdf46240c96ce,Price Breakdown Rate,https://ibe.hoteliers.guru/ibe/en/Na-Tanao-1969-Phra-Nakhon-Bangkok-TH/search?tid=c50c26470074afc8e8046f75e7753393,,,,,2,,,,,Price Breakdown Rate Room No. 1 Arrival Date: 6 Sep 2026 - 7 Sep 2026 (Total Nights 1 Nights) Guest: 2 Adult 0 Children (Age of children N/A) Promotion Name: Room Type: Meal Plan: Room Only Discount - ฿ 0.00 Discount per booking - ฿ 0.00 Surcharge ฿ NaN .currency-note { font-size: .75rem; line-height: 1.25; margin-top: 1em; } AED - Arab Emirate DirhamAUD - Australia DollarCHF - Switzerland FrancCNY - Chinese YuanDKK - Denmark KroueEUR - Euro Member CountriesGBP - UK PoundHKD - Hong Kong DollarIDR - Indonesia RupiahINR - India RupeeJPY - Japan YenKRW - Korean WonLAK - Laotian KipMMK - Myanmar KyatMXN - Mexico PesoMYR - Malaysia RinggitNZD - New Zealand DollarPHP - Philippines PesoRUB - Russia RubleSEK - Sweden KronaSGD - Singapore DollarTHB - Thai BahtTWD - Taiwan New DollarUSD - US DollarVND - Viet Nam Dong The currency that is displaying here is just for your reference only. Room Total Price ฿ NaN Government Tax ฿ NaN Discount (Code applied ) - ฿ 0.00 Grand Total ฿ NaN W/Taxes & Fees,0.00,THB,2026-09-06,2026-09-07,https://ibe.hoteliers.guru/ibe/en/Na-Tanao-1969-Phra-Nakhon-Bangkok-TH/search?tid=c50c26470074afc8e8046f75e7753393,official,2026-09-07T00:14:57-07:00,official_other,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T3,否,b38d5262ceb893e15c4732d508382438f0db7cc72236aec2ae6dcdd8fe9982d8
ChIJ_YprdCmZ4jARBLKMhCacKu4,Postel Chinatown,,room_1d85b85185b8b0f449,Room No. 1,https://ibe.hoteliers.guru/ibe/en/Postel-Chinatown-Sampantawong-Bangkok-TH/search?tid=30a9221b23555931e3e235ac64660eab,,,,,2,,,,,Room No. 1 Arrival Date: 3 Sep 2026 - 4 Sep 2026 (Total Nights 1 Nights) Guest: 2 Adult 0 Children (Age of children N/A) Promotion Name: Room Type: Meal Plan: Room Only Discount - ฿ 0.00 Discount per booking - ฿ 0.00 Surcharge ฿ NaN,0.00,THB,2026-09-03,2026-09-04,https://ibe.hoteliers.guru/ibe/en/Postel-Chinatown-Sampantawong-Bangkok-TH/search?tid=30a9221b23555931e3e235ac64660eab,official,2026-09-07T00:15:13-07:00,official_other,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T3,否,070490bea9aae7988dd44123720be048e02d16bf7f071ffcd7f2c20b563ea211
ChIJ_YprdCmZ4jARBLKMhCacKu4,Postel Chinatown,,room_f8d3f4cfcd556fe325,Price Breakdown Rate,https://ibe.hoteliers.guru/ibe/en/Postel-Chinatown-Sampantawong-Bangkok-TH/search?tid=30a9221b23555931e3e235ac64660eab,,,,,2,,,,,Price Breakdown Rate Room No. 1 Arrival Date: 3 Sep 2026 - 4 Sep 2026 (Total Nights 1 Nights) Guest: 2 Adult 0 Children (Age of children N/A) Promotion Name: Room Type: Meal Plan: Room Only Discount - ฿ 0.00 Discount per booking - ฿ 0.00 Surcharge ฿ NaN .currency-note { font-size: .75rem; line-height: 1.25; margin-top: 1em; } AED - Arab Emirate DirhamAUD - Australia DollarCHF - Switzerland FrancCNY - Chinese YuanDKK - Denmark KroueEUR - Euro Member CountriesGBP - UK PoundHKD - Hong Kong DollarIDR - Indonesia RupiahINR - India RupeeJPY - Japan YenKRW - Korean WonLAK - Laotian KipMMK - Myanmar KyatMXN - Mexico PesoMYR - Malaysia RinggitNZD - New Zealand DollarPHP - Philippines PesoRUB - Russia RubleSEK - Sweden KronaSGD - Singapore DollarTHB - Thai BahtTWD - Taiwan New DollarUSD - US DollarVND - Viet Nam Dong The currency that is displaying here is just for your reference only. Room Total Price ฿ NaN Government Tax ฿ NaN Discount (Code applied ) - ฿ 0.00 Grand Total ฿ NaN W/Taxes & Fees,0.00,THB,2026-09-03,2026-09-04,https://ibe.hoteliers.guru/ibe/en/Postel-Chinatown-Sampantawong-Bangkok-TH/search?tid=30a9221b23555931e3e235ac64660eab,official,2026-09-07T00:15:13-07:00,official_other,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T3,否,66b6ea32224c80d37d5b115aea837cc3c1478bcea9966a799d7edf4d6a62b4c9
ChIJ_YprdCmZ4jARBLKMhCacKu4,Postel Chinatown,,room_fcb9380afce381313a,Price Breakdown Package,https://ibe.hoteliers.guru/ibe/en/Postel-Chinatown-Sampantawong-Bangkok-TH/search?tid=30a9221b23555931e3e235ac64660eab,,,,,2,te ฿ NaN Compulsory Extra Bed for Adult ฿ NaN Compulsory Ex,,,,Price Breakdown Package Room No. 1 Arrival Date: 3 Sep 2026 - 4 Sep 2026 (Total Nights 1 Nights) Guest: 2 Adult 0 Children (Age of children N/A) Package Name: Room Type: Meal Plan: Room Only ฿ 0.00 Package Rate ฿ NaN Adult Rate ฿ NaN Child Rate ฿ NaN Compulsory Extra Bed for Adult ฿ NaN Compulsory Extra Bed for Child Package rate for children who share existing bed with adult. ฿ NaN undefined Extended Night ฿ NaN Surcharge NaN .currency-note { font-size: .75rem; line-height: 1.25; margin-top: 1em; } AED - Arab Emirate DirhamAUD - Australia DollarCHF - Switzerland FrancCNY - Chinese YuanDKK - Denmark KroueEUR - Euro Member CountriesGBP - UK PoundHKD - Hong Kong DollarIDR - Indonesia RupiahINR - India RupeeJPY - Japan YenKRW - Korean WonLAK - Laotian KipMMK - Myanmar KyatMXN - Mexico PesoMYR - Malaysia RinggitNZD - New Zealand DollarPHP - Philippines PesoRUB - Russia RubleSEK - Sweden KronaSGD - Singapore DollarTHB - Thai BahtTWD - Taiwan New DollarUSD - US DollarVND - Viet Nam Dong The currency that is displaying here is just for your reference only. Package Total Price ฿ 0.00 Government Tax ฿ 0.00 Discount (Code applied ) - ฿ 0.00 Grand Total ฿ 0.00 W/Taxes & Fees,0.00,THB,2026-09-03,2026-09-04,https://ibe.hoteliers.guru/ibe/en/Postel-Chinatown-Sampantawong-Bangkok-TH/search?tid=30a9221b23555931e3e235ac64660eab,official,2026-09-07T00:15:13-07:00,official_other,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T3,否,8cd7f1066c8522183162f305efb20bd17f8a8026179408c1938c8f1ff758fad2
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_2221dfd768ccfb5527,Price Breakdown,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,,,,,,,,,,Price Breakdown Service List: .currency-note { font-size: .75rem; line-height: 1.25; margin-top: 1em; } AED - Arab Emirate DirhamAUD - Australia DollarCHF - Switzerland FrancCNY - Chinese YuanDKK - Denmark KroueEUR - Euro Member CountriesGBP - UK PoundHKD - Hong Kong DollarIDR - Indonesia RupiahINR - India RupeeJPY - Japan YenKRW - Korean WonLAK - Laotian KipMMK - Myanmar KyatMXN - Mexico PesoMYR - Malaysia RinggitNZD - New Zealand DollarPHP - Philippines PesoRUB - Russia RubleSEK - Sweden KronaSGD - Singapore DollarTHB - Thai BahtTWD - Taiwan New DollarUSD - US DollarVND - Viet Nam Dong The currency that is displaying here is just for your reference only. Total Room Charge ฿ 0.00 Add-On Price ฿ NaN Code applied / booking - ฿ 0.00 Grand Total ฿ 0.00 W/Taxes & Fees,0.00,THB,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,official_other,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T3,否,1d5bebec178fa2977075d3283b84725b4d8ec3bcebc911e6a3779228e3454762
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_b0a400bda708e6a799,Price Breakdown Rate,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,,,,,2,,,,,Price Breakdown Rate Room No. 1 Arrival Date: 7 Sep 2026 - 8 Sep 2026 (Total Nights 1 Nights) Guest: 2 Adult 0 Children (Age of children N/A) Promotion Name: Room Type: Meal Plan: Room Only Discount - ฿ 0.00 Discount per booking - ฿ 0.00 Surcharge ฿ NaN .currency-note { font-size: .75rem; line-height: 1.25; margin-top: 1em; } AED - Arab Emirate DirhamAUD - Australia DollarCHF - Switzerland FrancCNY - Chinese YuanDKK - Denmark KroueEUR - Euro Member CountriesGBP - UK PoundHKD - Hong Kong DollarIDR - Indonesia RupiahINR - India RupeeJPY - Japan YenKRW - Korean WonLAK - Laotian KipMMK - Myanmar KyatMXN - Mexico PesoMYR - Malaysia RinggitNZD - New Zealand DollarPHP - Philippines PesoRUB - Russia RubleSEK - Sweden KronaSGD - Singapore DollarTHB - Thai BahtTWD - Taiwan New DollarUSD - US DollarVND - Viet Nam Dong The currency that is displaying here is just for your reference only. Room Total Price ฿ NaN Discount (Code applied ) - ฿ 0.00 Grand Total ฿ NaN W/Taxes & Fees,0.00,THB,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,official_other,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T3,否,20f2209d7e4ecb71efd76ddbcec3c58984264a5338b31364e4d8b82ab9a1e5d4
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_015a7d905e5b0f3cee,Room No. 1,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,,,,,2,,,,,Room No. 1 Arrival Date: 7 Sep 2026 - 8 Sep 2026 (Total Nights 1 Nights) Guest: 2 Adult 0 Children (Age of children N/A) Promotion Name: Room Type: Meal Plan: Room Only Discount - ฿ 0.00 Discount per booking - ฿ 0.00 Surcharge ฿ NaN,0.00,THB,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,official_other,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T3,否,6cdbf3f4630f9cfb43a06a74d41a161ccb966fc20533d5c621787b671122a5d4
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_27d2439d002a7d131d,NORN Riverside Hotel,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065#,,,,,,,,,,"NORN Riverside Hotel Your Stay Check-in 7 Sep 2026 Check-out 8 Sep 2026 No. of Nights 1 No. of Rooms 1 Edit dates & guests Refine your search Price range: ฿ 1,000 - 3,500 Room Type: Superior King Deluxe balcony Deluxe Twin Deluxe plus balcony Family Premier Riverfront Room with Jacuzzi Panoramic Riverview Room Rate type: Non Refund Room only",1000,THB,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,official_other,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T3,否,6e97557ec7118c3faaa775692083978d97eeedf9058d323287fd15112bcce2d4
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_2df46518b9c791e70d,Booking Summary,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,,,,,,,,,,Booking Summary Room No. 1 No Room Rates/Packages selected. Grand Total 0/1 Room added ฿0.00 View Price Breakdown CONFIRM,0.00,THB,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,official_other,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T3,否,80c85649570cc0820546d2d04a93e9cb9ca5531f3a3eb4bfa9f378200442f4d5
ChIJUeKRgz-Z4jARqZDvWdpFtAQ,Norn Riverside Bangkok Hotel,,room_13cd61199f17ba8dac,Price Breakdown Package,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,,,,,2,te ฿ NaN Compulsory Extra Bed for Adult ฿ NaN Compulsory Ex,,,,Price Breakdown Package Room No. 1 Arrival Date: 7 Sep 2026 - 8 Sep 2026 (Total Nights 1 Nights) Guest: 2 Adult 0 Children (Age of children N/A) Package Name: Room Type: Meal Plan: Room Only ฿ 0.00 Package Rate ฿ NaN Adult Rate ฿ NaN Child Rate ฿ NaN Compulsory Extra Bed for Adult ฿ NaN Compulsory Extra Bed for Child Package rate for children who share existing bed with adult. ฿ NaN undefined Extended Night ฿ NaN Surcharge NaN .currency-note { font-size: .75rem; line-height: 1.25; margin-top: 1em; } AED - Arab Emirate DirhamAUD - Australia DollarCHF - Switzerland FrancCNY - Chinese YuanDKK - Denmark KroueEUR - Euro Member CountriesGBP - UK PoundHKD - Hong Kong DollarIDR - Indonesia RupiahINR - India RupeeJPY - Japan YenKRW - Korean WonLAK - Laotian KipMMK - Myanmar KyatMXN - Mexico PesoMYR - Malaysia RinggitNZD - New Zealand DollarPHP - Philippines PesoRUB - Russia RubleSEK - Sweden KronaSGD - Singapore DollarTHB - Thai BahtTWD - Taiwan New DollarUSD - US DollarVND - Viet Nam Dong The currency that is displaying here is just for your reference only. Package Total Price ฿ 0.00 Discount (Code applied ) - ฿ 0.00 Grand Total ฿ 0.00 W/Taxes & Fees,0.00,THB,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/NORN-Riverside-Hotel-Bangkok-Noi-Bangkok-TH/search?tid=b90c3142168b45cc50d06687f45c1065,official,2026-09-07T00:15:30-07:00,official_other,20260907-001955-csv-a75a6c42,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T3,否,96532a5647ab907b31ffe6da09bccabaaf205f63da6876a430096016cd97e531
ChIJjVy1kmmZ4jARxYeYUyNkgRw,Pranakorn Heritage Hotel,5450,9653,Family Quadruple Room,https://ibe.hoteliers.guru/ibe/en/Pranakorn-Heritage-Hotel-Phanakorn-Bangkok-TH/search?tid=f9c905b21b6d8fe438f4131a3a2c730f,,,,,4,0,,,,Family Quadruple Room,4038.99,THB,2026-10-14,2026-10-15,https://ibe.hoteliers.guru/ibe/en/Pranakorn-Heritage-Hotel-Phanakorn-Bangkok-TH/search?tid=f9c905b21b6d8fe438f4131a3a2c730f,official,2026-09-07T00:38:05-07:00,official_other,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T3,否,0c42ae7191434970c6468098fcb47fd080f24a51ba7264112cb9ad85a2e7ec74
ChIJjVy1kmmZ4jARxYeYUyNkgRw,Pranakorn Heritage Hotel,5450,9651,Deluxe Double or Twin Room,https://ibe.hoteliers.guru/ibe/en/Pranakorn-Heritage-Hotel-Phanakorn-Bangkok-TH/search?tid=f9c905b21b6d8fe438f4131a3a2c730f,,,,,2,1,,,,Deluxe Double or Twin Room,2448.12,THB,2026-10-14,2026-10-15,https://ibe.hoteliers.guru/ibe/en/Pranakorn-Heritage-Hotel-Phanakorn-Bangkok-TH/search?tid=f9c905b21b6d8fe438f4131a3a2c730f,official,2026-09-07T00:38:05-07:00,official_other,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T3,否,254dc6a111f6344a1eab857b9763d22d3973ac9a425bf2656c2e06396d319059
ChIJjVy1kmmZ4jARxYeYUyNkgRw,Pranakorn Heritage Hotel,5450,9656,Presidential Suite,https://ibe.hoteliers.guru/ibe/en/Pranakorn-Heritage-Hotel-Phanakorn-Bangkok-TH/search?tid=f9c905b21b6d8fe438f4131a3a2c730f,,,,,2,1,,,,Presidential Suite,5515.52,THB,2026-10-14,2026-10-15,https://ibe.hoteliers.guru/ibe/en/Pranakorn-Heritage-Hotel-Phanakorn-Bangkok-TH/search?tid=f9c905b21b6d8fe438f4131a3a2c730f,official,2026-09-07T00:38:05-07:00,official_other,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T3,否,3b57913a4c0035c5730d9cf79bfff709986f005bb8906ba77a8464e0d7f583db
ChIJjVy1kmmZ4jARxYeYUyNkgRw,Pranakorn Heritage Hotel,5450,9652,Deluxe King Room with Balcony,https://ibe.hoteliers.guru/ibe/en/Pranakorn-Heritage-Hotel-Phanakorn-Bangkok-TH/search?tid=f9c905b21b6d8fe438f4131a3a2c730f,,,,,2,1,,,,Deluxe King Room with Balcony,2758.43,THB,2026-10-14,2026-10-15,https://ibe.hoteliers.guru/ibe/en/Pranakorn-Heritage-Hotel-Phanakorn-Bangkok-TH/search?tid=f9c905b21b6d8fe438f4131a3a2c730f,official,2026-09-07T00:38:05-07:00,official_other,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T3,否,c2052bf256623862090880a8725ffe8bc10b597fc24a3d459aa23a0d4fb8d8b4
ChIJjVy1kmmZ4jARxYeYUyNkgRw,Pranakorn Heritage Hotel,5450,9654,Junior Suite with Pool View,https://ibe.hoteliers.guru/ibe/en/Pranakorn-Heritage-Hotel-Phanakorn-Bangkok-TH/search?tid=f9c905b21b6d8fe438f4131a3a2c730f,,,,,2,1,,,,Junior Suite with Pool View,2828.76,THB,2026-10-14,2026-10-15,https://ibe.hoteliers.guru/ibe/en/Pranakorn-Heritage-Hotel-Phanakorn-Bangkok-TH/search?tid=f9c905b21b6d8fe438f4131a3a2c730f,official,2026-09-07T00:38:05-07:00,official_other,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T3,否,c3afb4d94715cfd30a814da0de6e55ae4c8a26459d481364415be0ef6c9c1752
ChIJVdNtOBKZ4jAR3BlZta_yNN4,Siri Oriental Bangkok Hotel,5112,7318,Deluxe Triple Room,https://ibe.hoteliers.guru/ibe/en/Siri-Oriental-Bangkok-Hotel-Phanakorn-Bangkok-TH/search?tid=1001aeee4da634d4cf245d4ac56fba6f,,,,,2,0,,,,Deluxe Triple Room,,THB,2026-09-03,2026-09-04,https://ibe.hoteliers.guru/ibe/en/Siri-Oriental-Bangkok-Hotel-Phanakorn-Bangkok-TH/search?tid=1001aeee4da634d4cf245d4ac56fba6f,official,2026-09-07T00:38:11-07:00,official_other,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T2,否,3e2d67527da8abeb4dfc959d09dedac3c46fb2f739a1ce21979e9cb5f3ff9eb3
ChIJVdNtOBKZ4jAR3BlZta_yNN4,Siri Oriental Bangkok Hotel,5112,12373,Grand Deluxe with Bathtub,https://ibe.hoteliers.guru/ibe/en/Siri-Oriental-Bangkok-Hotel-Phanakorn-Bangkok-TH/search?tid=1001aeee4da634d4cf245d4ac56fba6f,,,,,2,0,,,,Grand Deluxe with Bathtub,,THB,2026-09-03,2026-09-04,https://ibe.hoteliers.guru/ibe/en/Siri-Oriental-Bangkok-Hotel-Phanakorn-Bangkok-TH/search?tid=1001aeee4da634d4cf245d4ac56fba6f,official,2026-09-07T00:38:11-07:00,official_other,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T2,否,5e4dbff5baa659d5c76d28022dfe159b426bd500fa95b7c5f713eba3bf7e1168
ChIJVdNtOBKZ4jAR3BlZta_yNN4,Siri Oriental Bangkok Hotel,5112,7316,Deluxe Double Room,https://ibe.hoteliers.guru/ibe/en/Siri-Oriental-Bangkok-Hotel-Phanakorn-Bangkok-TH/search?tid=1001aeee4da634d4cf245d4ac56fba6f,,,,,2,0,,,,Deluxe Double Room,,THB,2026-09-03,2026-09-04,https://ibe.hoteliers.guru/ibe/en/Siri-Oriental-Bangkok-Hotel-Phanakorn-Bangkok-TH/search?tid=1001aeee4da634d4cf245d4ac56fba6f,official,2026-09-07T00:38:11-07:00,official_other,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T2,否,bc2cdd5045af38abef8fb2b77bfdc6f83d5b87896cc3b40b93c885c4e413b775
ChIJVdNtOBKZ4jAR3BlZta_yNN4,Siri Oriental Bangkok Hotel,5112,7317,Deluxe Twin Room,https://ibe.hoteliers.guru/ibe/en/Siri-Oriental-Bangkok-Hotel-Phanakorn-Bangkok-TH/search?tid=1001aeee4da634d4cf245d4ac56fba6f,,,,,2,0,,,,Deluxe Twin Room,,THB,2026-09-03,2026-09-04,https://ibe.hoteliers.guru/ibe/en/Siri-Oriental-Bangkok-Hotel-Phanakorn-Bangkok-TH/search?tid=1001aeee4da634d4cf245d4ac56fba6f,official,2026-09-07T00:38:11-07:00,official_other,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T2,否,e457f92d0916150893afbb17b7944d3b3c50634549ea9b88fd2bb7d678b06009
ChIJVdNtOBKZ4jAR3BlZta_yNN4,Siri Oriental Bangkok Hotel,5112,7319,3 Single Bed Corner Room with Balcony,https://ibe.hoteliers.guru/ibe/en/Siri-Oriental-Bangkok-Hotel-Phanakorn-Bangkok-TH/search?tid=1001aeee4da634d4cf245d4ac56fba6f,,,,,3,0,,,,3 Single Bed Corner Room with Balcony,,THB,2026-09-03,2026-09-04,https://ibe.hoteliers.guru/ibe/en/Siri-Oriental-Bangkok-Hotel-Phanakorn-Bangkok-TH/search?tid=1001aeee4da634d4cf245d4ac56fba6f,official,2026-09-07T00:38:11-07:00,official_other,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T2,否,f2f57d5fa863c06f211eb1a64df4b60db99d9cb75421b51b922e30e031e9d364
ChIJg8pdihGZ4jARySZMwr1S26w,Siri Poshtel Bangkok,6557,13105,Deluxe Double Room,https://ibe.hoteliers.guru/ibe/en/Siri-Poshtel-Bangkok-Phra-Nakhon-Bangkok-TH/search?tid=10cd369b831166ba49fe3eb0d24954b4,,,,,2,1,,,,Deluxe Double Room,1300.55,THB,2026-09-07,2026-09-08,https://ibe.hoteliers.guru/ibe/en/Siri-Poshtel-Bangkok-Phra-Nakhon-Bangkok-TH/search?tid=10cd369b831166ba49fe3eb0d24954b4,official,2026-09-07T00:38:18-07:00,official_other,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T3,否,07628151ac75cbeed5a573f713a0c9aabe002c7add0dd891e7186b34b43ff2f4
