酒店ID,酒店入住平台名称,平台酒店ID,房型ID,售卖方案ID,方案序号,早餐,取消政策,确认政策,支付方式,入住人数,原价,当前价,税费,币种,优惠标签,其他权益,库存提示,入住日期,离店日期,最终详情URL,采集方法,采集时间,价格计价单位,税费包含状态,含税总价,每晚含税价,税费估算标记,标准平台ID,汇率来源,汇率时间,页面显示原文,是否可比,不可比原因,采集批次ID,原始留档路径,数据质量等级,异常状态,记录哈希
ChIJcf_j1C-Z4jARfDy3FlDr-Wc,Best Hotel Deals,11270,room_b7e10ae71f19141005,rate_7dc416219998b17bbc,2,,,,,,,526.59,,USD,,,,2026-09-06,2026-09-08,https://besthoteldealsglobal.com/property/11270?rooms=1&currency=USD&startDate=06-09-2026&endDate=08-09-2026&occupancies=%5B%7B%22Adults%22%3A2%2C%22Children%22%3A0%7D%5D&utm_source=google&utm_medium=HAC&utm_content=06_09_2026_2_mapresults_11270_US_desktop_default___2&tp=486.66&tt=73.19&sup=38&flow=Du3rG2u7K6hNKxESe6NNndz7eJkiHmYtj3XFtvL2lGCS1uhvcg&room=double-or-twin,besthoteldeals,2026-09-03T15:56:48-07:00,未知,未知,,,否,best_hotel_deals,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""526.59"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,868f3291c9260cf1e69939502a815d62d86974a8c85cfa8f6f0fb06c78ecd588
ChIJcf_j1C-Z4jARfDy3FlDr-Wc,Best Hotel Deals,11270,room_55c4622ca1d0cb3108,rate_cdc8e1b9f0148fbb2b,1,Room Only,,,,,,486.66,,USD,,,,2026-09-06,2026-09-08,https://besthoteldealsglobal.com/property/11270?rooms=1&currency=USD&startDate=06-09-2026&endDate=08-09-2026&occupancies=%5B%7B%22Adults%22%3A2%2C%22Children%22%3A0%7D%5D&utm_source=google&utm_medium=HAC&utm_content=06_09_2026_2_mapresults_11270_US_desktop_default___2&tp=486.66&tt=73.19&sup=38&flow=Du3rG2u7K6hNKxESe6NNndz7eJkiHmYtj3XFtvL2lGCS1uhvcg&room=double-or-twin,besthoteldeals,2026-09-03T15:56:48-07:00,未知,未知,,,否,best_hotel_deals,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""486.66"", ""支付方式"": """", ""早餐"": ""Room Only"", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,8ac84ac3a67b014a65cac0fffc0d5ba468f4f1c7e3a6d2543ff68834673f7858
ChIJcf_j1C-Z4jARfDy3FlDr-Wc,Best Hotel Deals,11270,room_9486e0a8a27bc1210a,rate_e8eb4f86b36fb3d6fe,1,,,,,,,576.43,,USD,,,,2026-09-06,2026-09-08,https://besthoteldealsglobal.com/property/11270?rooms=1&currency=USD&startDate=06-09-2026&endDate=08-09-2026&occupancies=%5B%7B%22Adults%22%3A2%2C%22Children%22%3A0%7D%5D&utm_source=google&utm_medium=HAC&utm_content=06_09_2026_2_mapresults_11270_US_desktop_default___2&tp=486.66&tt=73.19&sup=38&flow=Du3rG2u7K6hNKxESe6NNndz7eJkiHmYtj3XFtvL2lGCS1uhvcg&room=double-or-twin,besthoteldeals,2026-09-03T15:56:48-07:00,未知,未知,,,否,best_hotel_deals,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""576.43"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,93b4bb8faecaa0493ff15bd8b525d293848e6e527ad86c7c6e80ff71b056e7e6
ChIJcf_j1C-Z4jARfDy3FlDr-Wc,Best Hotel Deals,11270,room_70305d6ae5341459c8,rate_93ff4a886e058ef09b,2,,,,,,494.17,247.09,,USD,,,,2026-09-06,2026-09-08,https://besthoteldealsglobal.com/property/11270?rooms=1&currency=USD&startDate=06-09-2026&endDate=08-09-2026&occupancies=%5B%7B%22Adults%22%3A2%2C%22Children%22%3A0%7D%5D&utm_source=google&utm_medium=HAC&utm_content=06_09_2026_2_mapresults_11270_US_desktop_default___2&tp=486.66&tt=73.19&sup=38&flow=Du3rG2u7K6hNKxESe6NNndz7eJkiHmYtj3XFtvL2lGCS1uhvcg&room=double-or-twin,besthoteldeals,2026-09-03T15:56:48-07:00,未知,未知,,,否,best_hotel_deals,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": ""494.17"", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""247.09"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,9ed7b178cb9346249e76eaaed411ec5cda59dc7972cc36b985a85fd6d21d8ac5
ChIJcf_j1C-Z4jARfDy3FlDr-Wc,Best Hotel Deals,11270,room_cb82a7326df8c7c076,rate_9c3b5465985e0a365e,1,Room Only,Non-refundable,,,,415.73,207.87,,USD,,,,2026-09-06,2026-09-08,https://besthoteldealsglobal.com/property/11270?rooms=1&currency=USD&startDate=06-09-2026&endDate=08-09-2026&occupancies=%5B%7B%22Adults%22%3A2%2C%22Children%22%3A0%7D%5D&utm_source=google&utm_medium=HAC&utm_content=06_09_2026_2_mapresults_11270_US_desktop_default___2&tp=486.66&tt=73.19&sup=38&flow=Du3rG2u7K6hNKxESe6NNndz7eJkiHmYtj3XFtvL2lGCS1uhvcg&room=double-or-twin,besthoteldeals,2026-09-03T15:56:48-07:00,未知,未知,,,否,best_hotel_deals,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": ""415.73"", ""取消政策"": ""Non-refundable"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""207.87"", ""支付方式"": """", ""早餐"": ""Room Only"", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,a69c73deaee8a935724cf3d4635d2b60689057dda1800717e66828a252a75bfc
ChIJcf_j1C-Z4jARfDy3FlDr-Wc,Best Hotel Deals,11270,room_ab1874dbb4666bcbc4,rate_42e3f03912e8f54d2e,1,,,,,,,519.53,,USD,,,,2026-09-06,2026-09-08,https://besthoteldealsglobal.com/property/11270?rooms=1&currency=USD&startDate=06-09-2026&endDate=08-09-2026&occupancies=%5B%7B%22Adults%22%3A2%2C%22Children%22%3A0%7D%5D&utm_source=google&utm_medium=HAC&utm_content=06_09_2026_2_mapresults_11270_US_desktop_default___2&tp=486.66&tt=73.19&sup=38&flow=Du3rG2u7K6hNKxESe6NNndz7eJkiHmYtj3XFtvL2lGCS1uhvcg&room=double-or-twin,besthoteldeals,2026-09-03T15:56:48-07:00,未知,未知,,,否,best_hotel_deals,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""519.53"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,b44062f38c4a91443f7a2a3b73676d93fef57844e76419db9495cba92b6930b6
ChIJcf_j1C-Z4jARfDy3FlDr-Wc,Best Hotel Deals,11270,room_d8dd3e96bae10883d7,rate_0997ed4d5a9b51fcf2,2,,,,,,554.67,277.33,,USD,,,,2026-09-06,2026-09-08,https://besthoteldealsglobal.com/property/11270?rooms=1&currency=USD&startDate=06-09-2026&endDate=08-09-2026&occupancies=%5B%7B%22Adults%22%3A2%2C%22Children%22%3A0%7D%5D&utm_source=google&utm_medium=HAC&utm_content=06_09_2026_2_mapresults_11270_US_desktop_default___2&tp=486.66&tt=73.19&sup=38&flow=Du3rG2u7K6hNKxESe6NNndz7eJkiHmYtj3XFtvL2lGCS1uhvcg&room=double-or-twin,besthoteldeals,2026-09-03T15:56:48-07:00,未知,未知,,,否,best_hotel_deals,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": ""554.67"", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""277.33"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,c10b2ca74c053dec766adcca705d8b99844f02b3cda00db72c2bcd35969ad88e
ChIJcf_j1C-Z4jARfDy3FlDr-Wc,Best Hotel Deals,11270,room_b7e10ae71f19141005,rate_460a0f2393af2688e0,1,Room Only,,,,,433.64,216.82,,USD,,,,2026-09-06,2026-09-08,https://besthoteldealsglobal.com/property/11270?rooms=1&currency=USD&startDate=06-09-2026&endDate=08-09-2026&occupancies=%5B%7B%22Adults%22%3A2%2C%22Children%22%3A0%7D%5D&utm_source=google&utm_medium=HAC&utm_content=06_09_2026_2_mapresults_11270_US_desktop_default___2&tp=486.66&tt=73.19&sup=38&flow=Du3rG2u7K6hNKxESe6NNndz7eJkiHmYtj3XFtvL2lGCS1uhvcg&room=double-or-twin,besthoteldeals,2026-09-03T15:56:48-07:00,未知,未知,,,否,best_hotel_deals,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": ""433.64"", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""216.82"", ""支付方式"": """", ""早餐"": ""Room Only"", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,fcf4dc8aa084dcf1370adc9e0f0d5ada12d42b46417c22022b2a3908ba763fb2
ChIJcf_j1C-Z4jARfDy3FlDr-Wc,Best Hotel Deals,11270,room_49b70c07fe9cab9f83,rate_32172ec6affad9e820,1,,,,,,,506.00,,USD,,,,2026-09-06,2026-09-08,https://besthoteldealsglobal.com/property/11270?rooms=1&currency=USD&startDate=06-09-2026&endDate=08-09-2026&occupancies=%5B%7B%22Adults%22%3A2%2C%22Children%22%3A0%7D%5D&utm_source=google&utm_medium=HAC&utm_content=06_09_2026_2_mapresults_11270_US_desktop_default___2&tp=486.66&tt=73.19&sup=38&flow=Du3rG2u7K6hNKxESe6NNndz7eJkiHmYtj3XFtvL2lGCS1uhvcg&room=double-or-twin,besthoteldeals,2026-09-03T15:56:48-07:00,未知,未知,,,否,best_hotel_deals,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""506.00"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,fe4304d2754d09ddf899b98cd64010da526e7d801251e1777b1cc2e8a345838a
ChIJCWbW7MWY4jARuQATRiSHlA0,trivago DEALS,H104088,Standard Room,23a965a3-f7c1-48d2-8d5b-de9546e361a1,1,,,,,,,119,,USD,,,,2026-09-05,2026-09-06,https://www.trivago.deals/hotels/thailand_th_bangkok/104088_lebua-at-state-tower?checkIn=2026-09-05&checkOut=2026-09-06&placeId=H104088&campaignName=TrivagoDeals_Google_US&currencyCode=USD&dealkey_redacted=1&countryCode=US&languageCode=en&rule=Google_US&site=mapresults&ads=&priceDisplayedTotal=139.00&priceDisplayedTax=20.20&device=desktop&adults=2&children=0,trivago_deals,2026-09-03T18:41:09-07:00,未知,未知,,,否,trivago_deals,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""119"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,307270635c1febe857742d67c35177dbc2e5b36c56134c0d75dc2e76ef418405
ChIJCWbW7MWY4jARuQATRiSHlA0,Traveluro,H104088,Standard Room,351e493c-fe8a-43be-92c2-5cd87a2b5a6d,1,,,,,,,116,,USD,,,,2026-09-05,2026-09-06,https://www.traveluro.com/hotels/thailand_th_bangkok/104088_lebua-at-state-tower?checkIn=2026-09-05&checkOut=2026-09-06&placeId=H104088&campaignName=Google_US&currencyCode=USD&dealkey_redacted=1&countryCode=US&languageCode=en&rule=Google_US&site=mapresults&ads=&priceDisplayedTotal=136.00&priceDisplayedTax=19.76&device=desktop&adults=2&children=0,traveluro,2026-09-03T18:52:52-07:00,未知,未知,,,否,traveluro,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""116"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,91c62e2c40804abe6375d95b1f9c0423645c9bb583e3630b29ac95b8bc88c599
ChIJCWbW7MWY4jARuQATRiSHlA0,BookMyBooking.com,5548,room14599,rate_8cea335f1bf3216934,2,,,,,,,21.49,,USD,,,,2026-09-05,2026-09-06,https://www.bookmybooking.com/hotel-landing-page?childcount=0&roomcount=1&childage=&locationtype=country&checkInCheckOut=2026/09/05-2026/09/06&adultcount=2&hotel-id=5548,bookmybooking,2026-09-03T18:54:51-07:00,未知,未知,,,否,bookmybooking,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""21.49"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,已知语义误采平台待修复；价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,R,是,0b1e38712ad7ddb72f4b5ecd949c62d4d19b9002dbb7bed1706c797cb693b67d
ChIJCWbW7MWY4jARuQATRiSHlA0,BookMyBooking.com,5548,room_d2b4d9561c815e1e1b,rate_7ea148e4a81c8b9a52,23,,,,,,,17.84,,USD,,,,2026-09-05,2026-09-06,https://www.bookmybooking.com/hotel-landing-page?childcount=0&roomcount=1&childage=&locationtype=country&checkInCheckOut=2026/09/05-2026/09/06&adultcount=2&hotel-id=5548,bookmybooking,2026-09-03T18:54:51-07:00,未知,未知,,,否,bookmybooking,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""17.84"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,已知语义误采平台待修复；价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,R,是,0b6a2724eb10fc1dd1419602daf5cc67549d9ef221ffc5431221037a0530c2f6
ChIJCWbW7MWY4jARuQATRiSHlA0,BookMyBooking.com,5548,room14597,rate_64d001cd3e422486f6,2,,,,,,,17.46,,USD,,,,2026-09-05,2026-09-06,https://www.bookmybooking.com/hotel-landing-page?childcount=0&roomcount=1&childage=&locationtype=country&checkInCheckOut=2026/09/05-2026/09/06&adultcount=2&hotel-id=5548,bookmybooking,2026-09-03T18:54:51-07:00,未知,未知,,,否,bookmybooking,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""17.46"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,已知语义误采平台待修复；价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,R,是,19224bf899e397e75d1f1205bd61f323b1e5b579b71751c289132b57a6a4d64f
ChIJCWbW7MWY4jARuQATRiSHlA0,BookMyBooking.com,5548,room14595,rate_6809be8cd2195f0388,3,,,,,,,13.66,,USD,,,,2026-09-05,2026-09-06,https://www.bookmybooking.com/hotel-landing-page?childcount=0&roomcount=1&childage=&locationtype=country&checkInCheckOut=2026/09/05-2026/09/06&adultcount=2&hotel-id=5548,bookmybooking,2026-09-03T18:54:51-07:00,未知,未知,,,否,bookmybooking,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""13.66"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,已知语义误采平台待修复；价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,R,是,1fd6ca10a341c90c59d211a72467a3b1783048c58d334e29536e61b8738cd9d8
ChIJCWbW7MWY4jARuQATRiSHlA0,BookMyBooking.com,5548,room_d2b4d9561c815e1e1b,rate_daa6db0dcf514fb8c3,17,,,,,,,15.59,,USD,,,,2026-09-05,2026-09-06,https://www.bookmybooking.com/hotel-landing-page?childcount=0&roomcount=1&childage=&locationtype=country&checkInCheckOut=2026/09/05-2026/09/06&adultcount=2&hotel-id=5548,bookmybooking,2026-09-03T18:54:51-07:00,未知,未知,,,否,bookmybooking,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""15.59"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,已知语义误采平台待修复；价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,R,是,286fcd9a8585427021188df4ed8486a03b2a246c24bd723a11ea4de5090c1f54
ChIJCWbW7MWY4jARuQATRiSHlA0,BookMyBooking.com,5548,room_d2b4d9561c815e1e1b,rate_fd68e8c5a3b8168c6c,16,,,,,,,18.82,,USD,,,,2026-09-05,2026-09-06,https://www.bookmybooking.com/hotel-landing-page?childcount=0&roomcount=1&childage=&locationtype=country&checkInCheckOut=2026/09/05-2026/09/06&adultcount=2&hotel-id=5548,bookmybooking,2026-09-03T18:54:51-07:00,未知,未知,,,否,bookmybooking,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""18.82"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,已知语义误采平台待修复；价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,R,是,31fe5f2190f2cb858321cc11d0da3a3e6553d9260b04001acf157a9b68c90c89
ChIJCWbW7MWY4jARuQATRiSHlA0,BookMyBooking.com,5548,room_d2b4d9561c815e1e1b,rate_d062826e463ad9108a,6,,,,,,,16.45,,USD,,,,2026-09-05,2026-09-06,https://www.bookmybooking.com/hotel-landing-page?childcount=0&roomcount=1&childage=&locationtype=country&checkInCheckOut=2026/09/05-2026/09/06&adultcount=2&hotel-id=5548,bookmybooking,2026-09-03T18:54:51-07:00,未知,未知,,,否,bookmybooking,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""16.45"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,已知语义误采平台待修复；价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,R,是,323dcbda0ed2427806abf9cabbc64e94ac51533c19be76126f710fe63a1bb7e0
