空间行政区关系汇总与审阅样本,,,,,,,,,
"完整 178,426 条关系见同目录《贵阳市空间行政区关系明细表.csv》；本页按关系类型各保留最多 200 条审阅样本。",,,,,,,,,
,,,,,,,,,
admin_520111_b56f1c05,AdminArea,阳光街道,REF_PARENT_ADMIN_AREA,admin_520111,AdminArea,花溪区,,[],{}
admin_520111_b56f1c05,AdminArea,阳光街道,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520111_b73d6d87,AdminArea,久安乡,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520111_b73d6d87,AdminArea,久安乡,REF_PARENT_ADMIN_AREA,admin_520111,AdminArea,花溪区,,[],{}
admin_520111_b73d6d87,AdminArea,久安乡,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520111_bbc4bdde,AdminArea,溪北街道,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520111_bbc4bdde,AdminArea,溪北街道,REF_PARENT_ADMIN_AREA,admin_520111,AdminArea,花溪区,,[],{}
admin_520111_bbc4bdde,AdminArea,溪北街道,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520111_be1fc113,AdminArea,金筑街道,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520111_be1fc113,AdminArea,金筑街道,REF_PARENT_ADMIN_AREA,admin_520111,AdminArea,花溪区,,[],{}
admin_520111_be1fc113,AdminArea,金筑街道,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520111_c30531ff,AdminArea,燕楼镇,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520111_c30531ff,AdminArea,燕楼镇,REF_PARENT_ADMIN_AREA,admin_520111,AdminArea,花溪区,,[],{}
admin_520111_c30531ff,AdminArea,燕楼镇,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520111_dd1965ee,AdminArea,麦坪镇,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520111_dd1965ee,AdminArea,麦坪镇,REF_PARENT_ADMIN_AREA,admin_520111,AdminArea,花溪区,,[],{}
admin_520111_dd1965ee,AdminArea,麦坪镇,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520111_f0ae4650,AdminArea,贵筑街道,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520111_f0ae4650,AdminArea,贵筑街道,REF_PARENT_ADMIN_AREA,admin_520111,AdminArea,花溪区,,[],{}
admin_520111_f0ae4650,AdminArea,贵筑街道,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520111_f99ef789,AdminArea,青岩镇,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520111_f99ef789,AdminArea,青岩镇,REF_PARENT_ADMIN_AREA,admin_520111,AdminArea,花溪区,,[],{}
admin_520111_f99ef789,AdminArea,青岩镇,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520111_fcabe147,AdminArea,小孟街道,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520111_fcabe147,AdminArea,小孟街道,REF_PARENT_ADMIN_AREA,admin_520111,AdminArea,花溪区,,[],{}
admin_520111_fcabe147,AdminArea,小孟街道,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520111,AdminArea,花溪区,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520111,AdminArea,花溪区,REF_PARENT_ADMIN_AREA,admin_520100,AdminArea,贵阳市,,[],{}
admin_520111,AdminArea,花溪区,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520112_14e69cb5,AdminArea,观溪路街道,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520112_14e69cb5,AdminArea,观溪路街道,REF_PARENT_ADMIN_AREA,admin_520112,AdminArea,乌当区,,[],{}
admin_520112_14e69cb5,AdminArea,观溪路街道,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520112_2165a4c5,AdminArea,东风镇,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520112_2165a4c5,AdminArea,东风镇,REF_PARENT_ADMIN_AREA,admin_520112,AdminArea,乌当区,,[],{}
admin_520112_2165a4c5,AdminArea,东风镇,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520112_5ead4256,AdminArea,羊昌镇,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520112_5ead4256,AdminArea,羊昌镇,REF_PARENT_ADMIN_AREA,admin_520112,AdminArea,乌当区,,[],{}
admin_520112_5ead4256,AdminArea,羊昌镇,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520112_6c20c1c8,AdminArea,偏坡布依族乡,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520112_6c20c1c8,AdminArea,偏坡布依族乡,REF_PARENT_ADMIN_AREA,admin_520112,AdminArea,乌当区,,[],{}
admin_520112_6c20c1c8,AdminArea,偏坡布依族乡,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520112_7264ebff,AdminArea,下坝镇,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520112_7264ebff,AdminArea,下坝镇,REF_PARENT_ADMIN_AREA,admin_520112,AdminArea,乌当区,,[],{}
admin_520112_7264ebff,AdminArea,下坝镇,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520112_94719a12,AdminArea,高新路街道,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520112_94719a12,AdminArea,高新路街道,REF_PARENT_ADMIN_AREA,admin_520112,AdminArea,乌当区,,[],{}
admin_520112_94719a12,AdminArea,高新路街道,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520112_ad937f08,AdminArea,新光路街道,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520112_ad937f08,AdminArea,新光路街道,REF_PARENT_ADMIN_AREA,admin_520112,AdminArea,乌当区,,[],{}
admin_520112_ad937f08,AdminArea,新光路街道,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520112_b3a53337,AdminArea,新场镇,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520112_b3a53337,AdminArea,新场镇,REF_PARENT_ADMIN_AREA,admin_520112,AdminArea,乌当区,,[],{}
admin_520112_b3a53337,AdminArea,新场镇,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520112_d27d47ec,AdminArea,水田镇,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520112_d27d47ec,AdminArea,水田镇,REF_PARENT_ADMIN_AREA,admin_520112,AdminArea,乌当区,,[],{}
admin_520112_d27d47ec,AdminArea,水田镇,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520112_d68b7812,AdminArea,新创路街道,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520112_d68b7812,AdminArea,新创路街道,REF_PARENT_ADMIN_AREA,admin_520112,AdminArea,乌当区,,[],{}
admin_520112_d68b7812,AdminArea,新创路街道,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520112_ef16723e,AdminArea,百宜镇,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520112_ef16723e,AdminArea,百宜镇,REF_PARENT_ADMIN_AREA,admin_520112,AdminArea,乌当区,,[],{}
admin_520112_ef16723e,AdminArea,百宜镇,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520112_fcf3be18,AdminArea,新堡布依族乡,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520112_fcf3be18,AdminArea,新堡布依族乡,REF_PARENT_ADMIN_AREA,admin_520112,AdminArea,乌当区,,[],{}
admin_520112_fcf3be18,AdminArea,新堡布依族乡,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520112_fdc34a25,AdminArea,龙广路街道,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520112_fdc34a25,AdminArea,龙广路街道,REF_PARENT_ADMIN_AREA,admin_520112,AdminArea,乌当区,,[],{}
admin_520112_fdc34a25,AdminArea,龙广路街道,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520112,AdminArea,乌当区,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520112,AdminArea,乌当区,REF_PARENT_ADMIN_AREA,admin_520100,AdminArea,贵阳市,,[],{}
admin_520112,AdminArea,乌当区,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520113_047fa68a,AdminArea,大山洞街道,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520113_047fa68a,AdminArea,大山洞街道,REF_PARENT_ADMIN_AREA,admin_520113,AdminArea,白云区,,[],{}
admin_520113_047fa68a,AdminArea,大山洞街道,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520113_3a1c8459,AdminArea,云城街道,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520113_3a1c8459,AdminArea,云城街道,REF_PARENT_ADMIN_AREA,admin_520113,AdminArea,白云区,,[],{}
admin_520113_3a1c8459,AdminArea,云城街道,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520113_57993920,AdminArea,麦架镇,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520113_57993920,AdminArea,麦架镇,REF_PARENT_ADMIN_AREA,admin_520113,AdminArea,白云区,,[],{}
admin_520113_57993920,AdminArea,麦架镇,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520113_9168c559,AdminArea,都拉营街道,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520113_9168c559,AdminArea,都拉营街道,REF_PARENT_ADMIN_AREA,admin_520113,AdminArea,白云区,,[],{}
admin_520113_9168c559,AdminArea,都拉营街道,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520113_a7b004f4,AdminArea,泉湖街道,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520113_a7b004f4,AdminArea,泉湖街道,REF_PARENT_ADMIN_AREA,admin_520113,AdminArea,白云区,,[],{}
admin_520113_a7b004f4,AdminArea,泉湖街道,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520113_ac74e0dc,AdminArea,都拉布依族乡,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520113_ac74e0dc,AdminArea,都拉布依族乡,REF_PARENT_ADMIN_AREA,admin_520113,AdminArea,白云区,,[],{}
admin_520113_ac74e0dc,AdminArea,都拉布依族乡,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520113_ca44efba,AdminArea,沙文镇,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520113_ca44efba,AdminArea,沙文镇,REF_PARENT_ADMIN_AREA,admin_520113,AdminArea,白云区,,[],{}
admin_520113_ca44efba,AdminArea,沙文镇,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520113_d038f32a,AdminArea,艳山红镇,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520113_d038f32a,AdminArea,艳山红镇,REF_PARENT_ADMIN_AREA,admin_520113,AdminArea,白云区,,[],{}
admin_520113_d038f32a,AdminArea,艳山红镇,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520113_e7f49ad6,AdminArea,龚家寨街道,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520113_e7f49ad6,AdminArea,龚家寨街道,REF_PARENT_ADMIN_AREA,admin_520113,AdminArea,白云区,,[],{}
admin_520113_e7f49ad6,AdminArea,龚家寨街道,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520113_f1397b22,AdminArea,牛场布依族乡,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520113_f1397b22,AdminArea,牛场布依族乡,REF_PARENT_ADMIN_AREA,admin_520113,AdminArea,白云区,,[],{}
admin_520113_f1397b22,AdminArea,牛场布依族乡,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520113,AdminArea,白云区,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520113,AdminArea,白云区,REF_PARENT_ADMIN_AREA,admin_520100,AdminArea,贵阳市,,[],{}
admin_520113,AdminArea,白云区,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520115_019415c2,AdminArea,金华镇,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520115_019415c2,AdminArea,金华镇,REF_PARENT_ADMIN_AREA,admin_520115,AdminArea,观山湖区,,[],{}
admin_520115_019415c2,AdminArea,金华镇,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520115_0599608a,AdminArea,云潭街道,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520115_0599608a,AdminArea,云潭街道,REF_PARENT_ADMIN_AREA,admin_520115,AdminArea,观山湖区,,[],{}
admin_520115_0599608a,AdminArea,云潭街道,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520115_2bcc5816,AdminArea,宾阳街道,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520115_2bcc5816,AdminArea,宾阳街道,REF_PARENT_ADMIN_AREA,admin_520115,AdminArea,观山湖区,,[],{}
admin_520115_2bcc5816,AdminArea,宾阳街道,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520115_58583e9f,AdminArea,观山街道,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
admin_520115_58583e9f,AdminArea,观山街道,REF_PARENT_ADMIN_AREA,admin_520115,AdminArea,观山湖区,,[],{}
admin_520115_58583e9f,AdminArea,观山街道,SOURCED_FROM,src_mca_division,DataSource,民政部与各区县政府官网行政区划,主来源,[],"{""role"":""主来源"",""fields"":[]}"
admin_520115_88b6d8de,AdminArea,金华园街道,COLLECTED_IN,batch_mca_division_20260915,CollectionBatch,贵阳市行政区划官方名录核验,主批次,[],"{""role"":""主批次""}"
