酒店ID,酒店入住平台名称,平台酒店ID,房型ID,房型名称,房型URL,床型,窗户,面积,楼层,可住人数,加床政策,吸烟政策,网络,剩余数量,房型设施,当前展示价格,币种,入住日期,离店日期,最终详情URL,采集方法,采集时间,标准平台ID,采集批次ID,原始留档路径,数据质量等级,异常状态,记录哈希
ChIJCWbW7MWY4jARuQATRiSHlA0,Tripening Hotels,4662055,room_f00d9d5ddafc5a2c43,Nona Hotel,https://www.tripening.com/hotels/th-10-bangkok/4662055-lebua-at-state-tower?checkin-date=2026-09-05&checkout-date=2026-09-06&adults=2&currency=USD&lang=en&google-package-id=&rate-rule-id=&google-displayed-price=166.16&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,,,,,,"Nona Hotel 117/12 Phetchaburi , Bangkok, 10400, TH Total US$33.66 US$26.60/night",26.60,USD,2026-09-05,2026-09-06,https://www.tripening.com/hotels/th-10-bangkok/4662055-lebua-at-state-tower?checkin-date=2026-09-05&checkout-date=2026-09-06&adults=2&currency=USD&lang=en&google-package-id=&rate-rule-id=&google-displayed-price=166.16&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:56:47-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,c816a15fc849c5408fbe3a9dd8c888a0c08702ae3d4fde4bb6f42d2c74faee3b
ChIJCWbW7MWY4jARuQATRiSHlA0,Tripening Hotels,4662055,room_d4afdfa054260848ca,S Ratchada Leisure Hotel - SHA PLUS,https://www.tripening.com/hotels/th-10-bangkok/4662055-lebua-at-state-tower?checkin-date=2026-09-05&checkout-date=2026-09-06&adults=2&currency=USD&lang=en&google-package-id=&rate-rule-id=&google-displayed-price=166.16&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,,,,,,"S Ratchada Leisure Hotel - SHA PLUS 52 Thiam Ruam Mit Road Huai Khawang, Bangkok, Bangkok, 10310, TH Total US$40.89 US$31.58/night",31.58,USD,2026-09-05,2026-09-06,https://www.tripening.com/hotels/th-10-bangkok/4662055-lebua-at-state-tower?checkin-date=2026-09-05&checkout-date=2026-09-06&adults=2&currency=USD&lang=en&google-package-id=&rate-rule-id=&google-displayed-price=166.16&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:56:47-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,e541270bc84d3600a2905a68b686fc6b42900b931f3e54590ba6efb5bc4cdbad
ChIJCWbW7MWY4jARuQATRiSHlA0,Tripening Hotels,4662055,room_2433d35f2388871ba6,Matini Grand Station Hostel,https://www.tripening.com/hotels/th-10-bangkok/4662055-lebua-at-state-tower?checkin-date=2026-09-05&checkout-date=2026-09-06&adults=2&currency=USD&lang=en&google-package-id=&rate-rule-id=&google-displayed-price=166.16&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,,,,,,"Matini Grand Station Hostel No. 31-32, Phahonyothin Market, Yan , Bangkok, 10400, TH Total US$26.58 US$21.00/night",21.00,USD,2026-09-05,2026-09-06,https://www.tripening.com/hotels/th-10-bangkok/4662055-lebua-at-state-tower?checkin-date=2026-09-05&checkout-date=2026-09-06&adults=2&currency=USD&lang=en&google-package-id=&rate-rule-id=&google-displayed-price=166.16&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:56:47-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,ef153527cf7f871ed3499480b6f95e24d26d7adb275ed24cca10e43dd0d385ac
ChIJCWbW7MWY4jARuQATRiSHlA0,Tripening Hotels,4662055,room_771ab7d67945d0ab23,Bangkok Teak,https://www.tripening.com/hotels/th-10-bangkok/4662055-lebua-at-state-tower?checkin-date=2026-09-05&checkout-date=2026-09-06&adults=2&currency=USD&lang=en&google-package-id=&rate-rule-id=&google-displayed-price=166.16&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,,,,,,"Bangkok Teak No. 131, Soi Sukhumvit 66/1, Bang Na, Thailand , Bangkok, 10260, TH 7.4 Very Good 22 reviews Total US$27.74 US$21.92/night",21.92,USD,2026-09-05,2026-09-06,https://www.tripening.com/hotels/th-10-bangkok/4662055-lebua-at-state-tower?checkin-date=2026-09-05&checkout-date=2026-09-06&adults=2&currency=USD&lang=en&google-package-id=&rate-rule-id=&google-displayed-price=166.16&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:56:47-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,f6bbcca5afaa217f347571c015364600c2c04056b39ef83550ecbd93d4fba455
ChIJCWbW7MWY4jARuQATRiSHlA0,Vio.com,1043031,3tGrGeaYK6w,Lebua Suite City View,https://www.vio.com/Hotel/1043031/en?currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2%3A&utm_source=gha&utm_medium=cpc&userCountry=US&profile=r2d2m73kn8&preferredRate=144.33&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1043031&day=05&month=09&year=2026&los=1&price=144.33&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=qjAX_UygL65MK20CCg4I31wYghQiA1VTRFIBMhIaFZYrVOgaCzFuREl3WVBlNmpVKAMwzLXk1AY&srpSearchId=a7aaa17b-2f71-4c83-9dfc-2402f1cbc4ee&srpSearchFlow=regular&isAnchor=1&anonymousId=a41eea13-fbb4-4e17-a86f-3c0685be84b7&checkIn=2026-09-05&checkOut=2026-09-06,,,,,3,,,,,,,,2026-09-05,2026-09-06,https://www.vio.com/Hotel/1043031/en?currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2%3A&utm_source=gha&utm_medium=cpc&userCountry=US&profile=r2d2m73kn8&preferredRate=144.33&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1043031&day=05&month=09&year=2026&los=1&price=144.33&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=qjAX_UygL65MK20CCg4I31wYghQiA1VTRFIBMhIaFZYrVOgaCzFuREl3WVBlNmpVKAMwzLXk1AY&srpSearchId=a7aaa17b-2f71-4c83-9dfc-2402f1cbc4ee&srpSearchFlow=regular&isAnchor=1&anonymousId=a41eea13-fbb4-4e17-a86f-3c0685be84b7&checkIn=2026-09-05&checkOut=2026-09-06,meta_redirect,2026-09-03T18:57:51-07:00,vio,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T2,否,15f3e194f2cf395dc7e1554c7745e9c99be106f8577cdde80bb9d2d7401710af
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Vio.com,1374994,2cL2-KUIYFc,Superior Hollywood,https://www.vio.com/Hotel/1374994/en?currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2%3A&utm_source=gha&utm_medium=cpc&userCountry=US&profile=r2d2m73kn8&preferredRate=146.59&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1374994&day=20&month=09&year=2026&los=1&price=146.59&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=4ezkKNmB5Uj2RSgSChEIp2IQxwkY1QYiA1VTRFIBMhIaFaGHz-saC2JveVY5YkJZNDZvKAQwqdLk1AY&srpSearchId=2c2bfea7-2f93-44ca-aa6a-8eb6f3d87931&srpSearchFlow=regular&isAnchor=1&anonymousId=a41eea13-fbb4-4e17-a86f-3c0685be84b7&checkIn=2026-09-20&checkOut=2026-09-21,,,,,2,,,,,,,,2026-09-20,2026-09-21,https://www.vio.com/Hotel/1374994/en?currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2%3A&utm_source=gha&utm_medium=cpc&userCountry=US&profile=r2d2m73kn8&preferredRate=146.59&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1374994&day=20&month=09&year=2026&los=1&price=146.59&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=4ezkKNmB5Uj2RSgSChEIp2IQxwkY1QYiA1VTRFIBMhIaFaGHz-saC2JveVY5YkJZNDZvKAQwqdLk1AY&srpSearchId=2c2bfea7-2f93-44ca-aa6a-8eb6f3d87931&srpSearchFlow=regular&isAnchor=1&anonymousId=a41eea13-fbb4-4e17-a86f-3c0685be84b7&checkIn=2026-09-20&checkOut=2026-09-21,meta_redirect,2026-09-03T19:01:34-07:00,vio,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T2,否,9f727fa80e3c1a295dd65b3f831a87e8542ee0a9990c21197940147132bfddd8
ChIJf1YJeC-Z4jARNNLn8M9QwMw,trivago DEALS,H104005,"HOLLYWOOD, SUPERIOR, DOUBLE BED","HOLLYWOOD, SUPERIOR, DOUBLE BED",https://www.trivago.deals/hotels/thailand_th_bangkok/104005_centara-grand-bangkok-convention-centre-at-centralworld?checkIn=2026-09-20&checkOut=2026-09-21&placeId=H104005&campaignName=TrivagoDeals_Google_US&currencyCode=USD&dealkey_redacted=1&countryCode=US&languageCode=en&rule=Google_US&site=mapresults&ads=&priceDisplayedTotal=165.00&priceDisplayedTax=23.98&device=desktop&adults=2&children=0,,,,,,,,,,,141,USD,2026-09-20,2026-09-21,https://www.trivago.deals/hotels/thailand_th_bangkok/104005_centara-grand-bangkok-convention-centre-at-centralworld?checkIn=2026-09-20&checkOut=2026-09-21&placeId=H104005&campaignName=TrivagoDeals_Google_US&currencyCode=USD&dealkey_redacted=1&countryCode=US&languageCode=en&rule=Google_US&site=mapresults&ads=&priceDisplayedTotal=165.00&priceDisplayedTax=23.98&device=desktop&adults=2&children=0,trivago_deals,2026-09-03T19:01:53-07:00,trivago_deals,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T3,否,dc8fe3a1e75e6430606a72bc8ea1b9e51620f00f8bdc645ec586c3f8afcc63e5
ChIJCWbW7MWY4jARuQATRiSHlA0,Kiwi.com,1043031,room_34a24a9442c73af806,Chatrium Hotel Riverside Bangkok,https://r.vio.com/?clickedOffer=oo4bp4Dq3yh4&lbl=label%3Dsrc%253Dgha%26utm_source%3Dkiwi%26maid%3D2901326887147979851&ofd=book_uri%3Dhttps%253A%252F%252Fhotels.kiwi.com%252FHotel%252F1516289%252Fen%253FcheckIn%253D2026-09-05%2526checkOut%253D2026-09-06%2526currency%253DUSD%2526clickedUserIp%253D47.88.48.44%2526anonymousId%253Dab8be0ed-5c0a-43b0-a8d6-1f05e6195a9c%2526deviceType%253Ddesktop%2526locale%253Den%2526clickedProvider%253DHBD%2526rooms%253D2%2526userCountry%253DUS%2526price%253D158.99%2526clickedBase%253D158.99%2526clickedFees%253D11.86%2526clickedTaxes%253D9.70%2526originalCurrency%253DEUR%2526providerRateType%253Dpublic%2526offer_token%253D%26ci%3D2026-09-05%26co%3D2026-09-06%26ds%3Dt%26hid%3D1516289%26loc%3Den&oid=oo4bp4Dq3yh4&pid=hbd&sid=ab667759-dfc7-46bb-b2fe-8eacaee5672d&sig=498d59fdaf9abdb000f94bc42db37ae7d2244c7305dbf932eabd5b848843ae64383639363138353333&sig-iss=sapi-backend&aid=ab8be0ed-5c0a-43b0-a8d6-1f05e6195a9c&utm_source=kiwi&utm_medium=cpc&hotelCountry=TH&userCountry=US&ota=1&optimizeRooms=1&profile=H9wkf23b1j&srpSearchId=ab667759-dfc7-46bb-b2fe-8eacaee5672d&isAnchor=0&bookingHint=1&lang=en&forceLanguageChange=1&currency=USD&forceCurrencyChange=1&srpSearchFlow=regular,,,,,,,,,,"Chatrium Hotel Riverside Bangkok Bang Kho Laem, Bangkok 15 min walk to the metro 9.1 Superb 19,045 reviews Infinity pool Multiple restaurants $171 / night Breakfast included View deal",171,USD,2026-09-05,2026-09-06,https://hotels.kiwi.com/Hotel/Search?checkIn=2026-09-05&checkOut=2026-09-06&currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2:&utm_source=kiwi&utm_medium=cpc&utm_referrer=gha&hotelId=1043031&userCountry=US&profile=H9wkf23b1j&preferredRate=196.41&deviceType=desktop&label=src=gha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1043031&day=05&month=09&year=2026&los=1&price=196.41&currency=USD&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&&cp=wz_8HXOf9axMK20CChIIwYYBELUKGMMIIgNVU0RSATISGhXdHmIWGgsyMnMyOUpFTGRUcygCMILc5NQG,kiwi,2026-09-03T20:03:10-07:00,kiwi,20260903-200545-csv-3a6bfb70,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,6076e7ccf268b3553ab651fee9b5b3a35e73a33e5bc4d81992b9ce76825d200a
ChIJCWbW7MWY4jARuQATRiSHlA0,Kiwi.com,1043031,room_c0cc0e3e3c314e4370,Tower Club at lebua,https://r.vio.com/?clickedOffer=on2IlzPch7vM&lbl=label%3Dsrc%253Dgha%26utm_source%3Dkiwi%26maid%3D2901326887147979851&ofd=book_uri%3Dhttps%253A%252F%252Fhotels.kiwi.com%252FHotel%252F130206987%252Fen%253FcheckIn%253D2026-09-05%2526checkOut%253D2026-09-06%2526currency%253DUSD%2526clickedUserIp%253D47.88.48.44%2526anonymousId%253Dab8be0ed-5c0a-43b0-a8d6-1f05e6195a9c%2526deviceType%253Ddesktop%2526locale%253Den%2526clickedProvider%253DEPS%2526rooms%253D2%2526userCountry%253DUS%2526price%253D145.96%2526clickedBase%253D145.96%2526clickedFees%253D0.00%2526clickedTaxes%253D25.84%2526originalCurrency%253DUSD%2526providerRateType%253Ddefault%2526offer_token%253D%26ci%3D2026-09-05%26co%3D2026-09-06%26ds%3Df%26hid%3D130206987%26loc%3Den&oid=on2IlzPch7vM&pid=eps&sid=ab667759-dfc7-46bb-b2fe-8eacaee5672d&sig=9bac006ac0c4354e8991e761b3d3175784531a7c1f4d5554b911aef9036df8c82d31353137303536373631&sig-iss=sapi-backend&aid=ab8be0ed-5c0a-43b0-a8d6-1f05e6195a9c&utm_source=kiwi&utm_medium=cpc&hotelCountry=TH&userCountry=US&ota=1&optimizeRooms=1&profile=H9wkf23b1j&srpSearchId=ab667759-dfc7-46bb-b2fe-8eacaee5672d&isAnchor=0&bookingHint=1&lang=en&forceLanguageChange=1&currency=USD&forceCurrencyChange=1&srpSearchFlow=regular,,,,,,,,,,"Tower Club at lebua Silom, Bangkok 5 min walk to State Tower Balconies Great deal $146 / night Pay later·Breakfast included View deal",146,USD,2026-09-05,2026-09-06,https://hotels.kiwi.com/Hotel/Search?checkIn=2026-09-05&checkOut=2026-09-06&currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2:&utm_source=kiwi&utm_medium=cpc&utm_referrer=gha&hotelId=1043031&userCountry=US&profile=H9wkf23b1j&preferredRate=196.41&deviceType=desktop&label=src=gha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1043031&day=05&month=09&year=2026&los=1&price=196.41&currency=USD&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&&cp=wz_8HXOf9axMK20CChIIwYYBELUKGMMIIgNVU0RSATISGhXdHmIWGgsyMnMyOUpFTGRUcygCMILc5NQG,kiwi,2026-09-03T20:03:10-07:00,kiwi,20260903-200545-csv-3a6bfb70,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,9920da0e8ece5976d6042fe5e0e18023604471a79236889b3e42a4d284899073
ChIJCWbW7MWY4jARuQATRiSHlA0,Vio.com,1043031,3tGrGeaYK6w,Lebua Suite City View,https://www.vio.com/Hotel/1043031/en?currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2%3A&utm_source=gha&utm_medium=cpc&userCountry=US&profile=r2d2m73kn8&preferredRate=144.33&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1043031&day=05&month=09&year=2026&los=1&price=144.33&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=qjAX_UygL65MK20CCg4I31wYghQiA1VTRFIBMhIaFZYrVOgaCzFuREl3WVBlNmpVKAMwzLXk1AY&srpSearchId=075e608c-6a88-48f0-be98-fa7d28a25c36&srpSearchFlow=regular&isAnchor=1&anonymousId=bae76f86-37b6-4835-8021-81d08490941b&checkIn=2026-09-05&checkOut=2026-09-06,,,,,3,,,,,,,,2026-09-05,2026-09-06,https://www.vio.com/Hotel/1043031/en?currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2%3A&utm_source=gha&utm_medium=cpc&userCountry=US&profile=r2d2m73kn8&preferredRate=144.33&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1043031&day=05&month=09&year=2026&los=1&price=144.33&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=qjAX_UygL65MK20CCg4I31wYghQiA1VTRFIBMhIaFZYrVOgaCzFuREl3WVBlNmpVKAMwzLXk1AY&srpSearchId=075e608c-6a88-48f0-be98-fa7d28a25c36&srpSearchFlow=regular&isAnchor=1&anonymousId=bae76f86-37b6-4835-8021-81d08490941b&checkIn=2026-09-05&checkOut=2026-09-06,meta_redirect,2026-09-03T20:07:19-07:00,vio,20260903-200817-csv-dd286ab0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T2,否,69f41ea5065f45337614d52a2f8ce9238e7ee44e5ff2e95028d5670b83802ce9
ChIJCWbW7MWY4jARuQATRiSHlA0,Vio.com,1043031,3tGrGeaYK6w,Lebua Suite City View,https://www.vio.com/Hotel/1043031/en?currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2%3A&utm_source=gha&utm_medium=cpc&userCountry=US&profile=r2d2m73kn8&preferredRate=144.33&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1043031&day=05&month=09&year=2026&los=1&price=144.33&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=qjAX_UygL65MK20CCg4I31wYghQiA1VTRFIBMhIaFZYrVOgaCzFuREl3WVBlNmpVKAMwzLXk1AY&srpSearchId=075e608c-6a88-48f0-be98-fa7d28a25c36&srpSearchFlow=regular&isAnchor=1&anonymousId=bae76f86-37b6-4835-8021-81d08490941b&checkIn=2026-09-05&checkOut=2026-09-06,,,,,3,,,,,,,THB,2026-09-05,2026-09-06,https://www.vio.com/Hotel/1043031/en?currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2%3A&utm_source=gha&utm_medium=cpc&userCountry=US&profile=r2d2m73kn8&preferredRate=144.33&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1043031&day=05&month=09&year=2026&los=1&price=144.33&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=qjAX_UygL65MK20CCg4I31wYghQiA1VTRFIBMhIaFZYrVOgaCzFuREl3WVBlNmpVKAMwzLXk1AY&srpSearchId=075e608c-6a88-48f0-be98-fa7d28a25c36&srpSearchFlow=regular&isAnchor=1&anonymousId=bae76f86-37b6-4835-8021-81d08490941b&checkIn=2026-09-05&checkOut=2026-09-06,meta_redirect,2026-09-03T20:07:19-07:00,vio,20260903-220856-csv-1db11441,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T2,否,db7d4715873a17e13f2f35c00b12ed11fe668df27429c64fd33a8aafc66fd71c
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Vio.com,1374994,2cL2-KUIYFc,Superior Hollywood,https://www.vio.com/Hotel/1374994/en?currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2%3A&utm_source=gha&utm_medium=cpc&userCountry=US&profile=r2d2m73kn8&preferredRate=146.59&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1374994&day=20&month=09&year=2026&los=1&price=146.59&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=4ezkKNmB5Uj2RSgSChEIp2IQxwkY1QYiA1VTRFIBMhIaFaGHz-saC2JveVY5YkJZNDZvKAQwqdLk1AY&srpSearchId=614850b7-9802-4a7b-9a12-d443ca762266&srpSearchFlow=regular&isAnchor=1&anonymousId=2c81ab33-c9aa-4474-b9c5-33a87affea53&checkIn=2026-09-20&checkOut=2026-09-21,,,,,2,,,,,,,USD,2026-09-20,2026-09-21,https://www.vio.com/Hotel/1374994/en?currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2%3A&utm_source=gha&utm_medium=cpc&userCountry=US&profile=r2d2m73kn8&preferredRate=146.59&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1374994&day=20&month=09&year=2026&los=1&price=146.59&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=4ezkKNmB5Uj2RSgSChEIp2IQxwkY1QYiA1VTRFIBMhIaFaGHz-saC2JveVY5YkJZNDZvKAQwqdLk1AY&srpSearchId=614850b7-9802-4a7b-9a12-d443ca762266&srpSearchFlow=regular&isAnchor=1&anonymousId=2c81ab33-c9aa-4474-b9c5-33a87affea53&checkIn=2026-09-20&checkOut=2026-09-21,meta_redirect,2026-09-03T20:10:58-07:00,vio,20260903-220856-csv-1db11441,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T2,否,500fefe319582aa9521a2a0e5706a91cd13e59ebdd05e6d5d2d9def0617881a4
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Vio.com,1374994,2cL2-KUIYFc,Superior Hollywood,https://www.vio.com/Hotel/1374994/en?currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2%3A&utm_source=gha&utm_medium=cpc&userCountry=US&profile=r2d2m73kn8&preferredRate=146.59&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1374994&day=20&month=09&year=2026&los=1&price=146.59&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=4ezkKNmB5Uj2RSgSChEIp2IQxwkY1QYiA1VTRFIBMhIaFaGHz-saC2JveVY5YkJZNDZvKAQwqdLk1AY&srpSearchId=614850b7-9802-4a7b-9a12-d443ca762266&srpSearchFlow=regular&isAnchor=1&anonymousId=2c81ab33-c9aa-4474-b9c5-33a87affea53&checkIn=2026-09-20&checkOut=2026-09-21,,,,,2,,,,,,,,2026-09-20,2026-09-21,https://www.vio.com/Hotel/1374994/en?currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2%3A&utm_source=gha&utm_medium=cpc&userCountry=US&profile=r2d2m73kn8&preferredRate=146.59&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1374994&day=20&month=09&year=2026&los=1&price=146.59&cid=&listid=&rateid=US_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=4ezkKNmB5Uj2RSgSChEIp2IQxwkY1QYiA1VTRFIBMhIaFaGHz-saC2JveVY5YkJZNDZvKAQwqdLk1AY&srpSearchId=614850b7-9802-4a7b-9a12-d443ca762266&srpSearchFlow=regular&isAnchor=1&anonymousId=2c81ab33-c9aa-4474-b9c5-33a87affea53&checkIn=2026-09-20&checkOut=2026-09-21,meta_redirect,2026-09-03T20:10:58-07:00,vio,20260903-201155-csv-55855b7a,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T2,否,b6f763d29b23202a5a0bccf494c4c09e1cc677975e2b7cb82b13a30ddb384758
