交通类型代码,交通类型中文,route_id,trip_id,arrival_time,departure_time,stop_id,stop_sequence,timepoint
2,铁路,2178,7931,00:01:00,00:01:00,246,2,0
2,铁路,2178,7931,00:01:00,00:02:00,249,3,0
2,铁路,2178,7931,00:02:00,00:03:00,256,4,0
2,铁路,2178,7931,00:03:00,00:04:00,16970,5,0
2,铁路,2178,7931,00:04:00,00:05:00,16977,6,0
2,铁路,2178,7931,00:05:00,00:06:00,17004,7,0
2,铁路,2178,7931,00:06:00,00:07:00,16996,8,0
2,铁路,2178,7931,00:07:00,00:08:00,16997,9,0
2,铁路,2178,7931,00:08:00,00:09:00,17005,10,0
2,铁路,2178,7931,00:09:00,00:10:00,16998,11,0
2,铁路,2178,7931,00:10:00,00:11:00,17006,12,0
2,铁路,2178,7931,00:11:00,00:12:00,16999,13,0
2,铁路,2178,7931,00:12:00,00:13:00,17000,14,0
2,铁路,2178,7931,00:13:00,00:14:00,17001,15,0
2,铁路,2178,7931,00:14:00,00:15:00,17007,16,0
2,铁路,2178,7931,00:15:00,00:16:00,17002,17,0
2,铁路,2178,7931,00:16:00,00:17:00,17008,18,0
2,铁路,2178,7931,00:17:00,00:18:00,17003,19,0
2,铁路,2178,7931,00:18:00,00:19:00,17009,20,0
2,铁路,2178,7931,00:19:00,00:20:00,17010,21,0
2,铁路,2178,7931,00:20:00,00:21:00,17011,22,0
2,铁路,2178,7931,00:21:00,00:22:00,17012,23,0
2,铁路,2178,7931,00:22:00,00:23:00,17013,24,0
2,铁路,2178,7931,00:23:00,00:24:00,17014,25,0
2,铁路,2178,7931,00:24:00,00:24:00,17015,26,0
2,铁路,2734,7932,00:00:00,00:01:00,266,1,0
2,铁路,2734,7932,00:01:00,00:02:00,214,2,0
2,铁路,2734,7932,00:02:00,00:03:00,222,3,0
2,铁路,2734,7932,00:03:00,00:04:00,16947,4,0
2,铁路,2734,7932,00:04:00,00:04:00,16962,5,0
2,铁路,2734,7932,00:04:00,00:04:00,17016,6,0
2,铁路,2734,7932,00:04:00,00:04:00,17019,7,0
2,铁路,2734,7932,00:04:00,00:04:00,17021,8,0
2,铁路,2734,7932,00:04:00,00:04:00,17022,9,0
2,铁路,2734,7932,00:04:00,00:05:00,17024,10,0
2,铁路,2734,7932,00:05:00,00:06:00,17025,11,0
2,铁路,2734,7932,00:06:00,00:07:00,17026,12,0
2,铁路,2734,7932,00:07:00,00:07:00,17027,13,0
2,铁路,2341,7933,00:00:00,00:01:00,17015,1,0
2,铁路,2341,7933,00:01:00,00:02:00,17014,2,0
2,铁路,2341,7933,00:02:00,00:03:00,17013,3,0
2,铁路,2341,7933,00:03:00,00:04:00,17012,4,0
2,铁路,2341,7933,00:04:00,00:05:00,17011,5,0
2,铁路,2341,7933,00:05:00,00:06:00,17010,6,0
2,铁路,2341,7933,00:06:00,00:07:00,17009,7,0
2,铁路,2341,7933,00:07:00,00:08:00,17003,8,0
2,铁路,2341,7933,00:08:00,00:09:00,17008,9,0
2,铁路,2341,7933,00:09:00,00:10:00,17002,10,0
2,铁路,2341,7933,00:10:00,00:11:00,17007,11,0
2,铁路,2341,7933,00:11:00,00:12:00,17001,12,0
2,铁路,2341,7933,00:12:00,00:13:00,17000,13,0
2,铁路,2341,7933,00:13:00,00:14:00,16999,14,0
2,铁路,2341,7933,00:14:00,00:15:00,17006,15,0
2,铁路,2341,7933,00:15:00,00:16:00,16998,16,0
2,铁路,2341,7933,00:16:00,00:17:00,17005,17,0
2,铁路,2341,7933,00:17:00,00:18:00,16997,18,0
2,铁路,2341,7933,00:18:00,00:19:00,16996,19,0
2,铁路,2341,7933,00:19:00,00:20:00,16977,20,0
2,铁路,2341,7933,00:20:00,00:21:00,16970,21,0
2,铁路,2341,7933,00:21:00,00:22:00,256,22,0
2,铁路,2341,7933,00:22:00,00:23:00,249,23,0
2,铁路,2341,7933,00:23:00,00:24:00,246,24,0
2,铁路,2341,7933,00:24:00,00:24:00,16995,25,0
2,铁路,2735,7934,00:00:00,00:01:00,17046,1,0
2,铁路,2735,7934,00:01:00,00:02:00,17048,2,0
2,铁路,2735,7934,00:02:00,00:03:00,16959,3,0
2,铁路,2735,7934,00:03:00,00:04:00,16958,4,0
2,铁路,2735,7934,00:04:00,00:05:00,16957,5,0
2,铁路,2735,7934,00:05:00,00:06:00,16956,6,0
2,铁路,2735,7934,00:06:00,00:07:00,16955,7,0
2,铁路,2735,7934,00:07:00,00:08:00,16954,8,0
2,铁路,2735,7934,00:08:00,00:09:00,16953,9,0
2,铁路,2735,7934,00:09:00,00:10:00,16952,10,0
2,铁路,2735,7934,00:10:00,00:11:00,16951,11,0
2,铁路,2735,7934,00:11:00,00:12:00,16950,12,0
2,铁路,2735,7934,00:12:00,00:13:00,16949,13,0
2,铁路,2735,7934,00:13:00,00:14:00,16948,14,0
2,铁路,2735,7934,00:14:00,00:15:00,16947,15,0
2,铁路,2735,7934,00:15:00,00:16:00,222,16,0
2,铁路,2735,7934,00:16:00,00:17:00,214,17,0
2,铁路,2735,7934,00:17:00,00:17:00,266,18,0
2,铁路,2736,7935,00:00:00,00:01:00,266,1,0
2,铁路,2736,7935,00:01:00,00:01:00,214,2,0
2,铁路,2736,7935,00:01:00,00:02:00,222,3,0
2,铁路,2736,7935,00:02:00,00:03:00,16947,4,0
2,铁路,2736,7935,00:03:00,00:04:00,16948,5,0
2,铁路,2736,7935,00:04:00,00:04:00,16949,6,0
2,铁路,2736,7935,00:04:00,00:04:00,17028,7,0
2,铁路,2736,7935,00:04:00,00:05:00,17029,8,0
2,铁路,2736,7935,00:05:00,00:06:00,17030,9,0
2,铁路,2736,7935,00:06:00,00:06:00,17031,10,0
2,铁路,2736,7935,00:06:00,00:06:00,17032,11,0
2,铁路,2736,7935,00:06:00,00:07:00,17033,12,0
2,铁路,2736,7935,00:07:00,00:07:00,17034,13,0
2,铁路,2736,7935,00:07:00,00:07:00,17035,14,0
2,铁路,2736,7935,00:07:00,00:07:00,17037,15,0
2,铁路,2737,7936,00:00:00,00:01:00,17037,1,0
2,铁路,2737,7936,00:01:00,00:01:00,17035,2,0
2,铁路,2737,7936,00:01:00,00:02:00,17034,3,0
2,铁路,2737,7936,00:02:00,00:03:00,17033,4,0
2,铁路,2737,7936,00:03:00,00:04:00,17032,5,0
2,铁路,2737,7936,00:04:00,00:05:00,17031,6,0
2,铁路,2737,7936,00:05:00,00:06:00,17030,7,0
2,铁路,2737,7936,00:06:00,00:07:00,17029,8,0
2,铁路,2737,7936,00:07:00,00:08:00,17028,9,0
2,铁路,2737,7936,00:08:00,00:09:00,16949,10,0
2,铁路,2737,7936,00:09:00,00:10:00,16948,11,0
2,铁路,2737,7936,00:10:00,00:10:00,16947,12,0
2,铁路,2737,7936,00:10:00,00:11:00,222,13,0
2,铁路,2737,7936,00:11:00,00:12:00,214,14,0
2,铁路,2737,7936,00:12:00,00:12:00,266,15,0
2,铁路,2738,7937,00:00:00,00:01:00,266,1,0
2,铁路,2738,7937,00:01:00,00:02:00,214,2,0
2,铁路,2738,7937,00:02:00,00:03:00,222,3,0
2,铁路,2738,7937,00:03:00,00:04:00,16947,4,0
2,铁路,2738,7937,00:04:00,00:04:00,16962,5,0
2,铁路,2738,7937,00:04:00,00:04:00,17016,6,0
2,铁路,2738,7937,00:04:00,00:04:00,17018,7,0
2,铁路,2738,7937,00:04:00,00:04:00,17019,8,0
2,铁路,2738,7937,00:04:00,00:04:00,17020,9,0
2,铁路,2738,7937,00:04:00,00:04:00,17021,10,0
2,铁路,2738,7937,00:04:00,00:04:00,17022,11,0
2,铁路,2738,7937,00:04:00,00:05:00,17023,12,0
2,铁路,2738,7937,00:05:00,00:06:00,17024,13,0
2,铁路,2738,7937,00:06:00,00:07:00,17025,14,0
2,铁路,2738,7937,00:07:00,00:08:00,17026,15,0
2,铁路,2738,7937,00:08:00,00:08:00,17027,16,0
2,铁路,2739,7938,00:00:00,00:01:00,266,1,0
2,铁路,2739,7938,00:01:00,00:02:00,214,2,0
2,铁路,2739,7938,00:02:00,00:03:00,222,3,0
2,铁路,2739,7938,00:03:00,00:04:00,16947,4,0
2,铁路,2739,7938,00:04:00,00:04:00,16962,5,0
2,铁路,2739,7938,00:04:00,00:04:00,17016,6,0
2,铁路,2739,7938,00:04:00,00:04:00,17017,7,0
2,铁路,2739,7938,00:04:00,00:04:00,17018,8,0
2,铁路,2739,7938,00:04:00,00:04:00,17019,9,0
2,铁路,2739,7938,00:04:00,00:05:00,17038,10,0
2,铁路,2739,7938,00:05:00,00:06:00,17039,11,0
2,铁路,2739,7938,00:06:00,00:06:00,17020,12,0
2,铁路,2739,7938,00:06:00,00:06:00,17021,13,0
2,铁路,2739,7938,00:06:00,00:06:00,17022,14,0
2,铁路,2739,7938,00:06:00,00:07:00,17023,15,0
2,铁路,2739,7938,00:07:00,00:08:00,17040,16,0
2,铁路,2739,7938,00:08:00,00:09:00,17024,17,0
2,铁路,2739,7938,00:09:00,00:10:00,17025,18,0
2,铁路,2739,7938,00:10:00,00:11:00,17026,19,0
2,铁路,2739,7938,00:11:00,00:11:00,17027,20,0
2,铁路,2740,7939,00:00:00,00:01:00,17027,1,0
2,铁路,2740,7939,00:01:00,00:02:00,17026,2,0
2,铁路,2740,7939,00:02:00,00:03:00,17025,3,0
2,铁路,2740,7939,00:03:00,00:04:00,17024,4,0
2,铁路,2740,7939,00:04:00,00:05:00,17023,5,0
2,铁路,2740,7939,00:05:00,00:06:00,17022,6,0
2,铁路,2740,7939,00:06:00,00:07:00,17021,7,0
2,铁路,2740,7939,00:07:00,00:07:00,17020,8,0
2,铁路,2740,7939,00:07:00,00:07:00,17019,9,0
2,铁路,2740,7939,00:07:00,00:08:00,17018,10,0
2,铁路,2740,7939,00:08:00,00:08:00,17017,11,0
2,铁路,2740,7939,00:08:00,00:09:00,17041,12,0
2,铁路,2740,7939,00:09:00,00:10:00,17016,13,0
2,铁路,2740,7939,00:10:00,00:11:00,16962,14,0
2,铁路,2740,7939,00:11:00,00:12:00,16947,15,0
2,铁路,2740,7939,00:12:00,00:13:00,222,16,0
2,铁路,2740,7939,00:13:00,00:14:00,214,17,0
2,铁路,2740,7939,00:14:00,00:14:00,16995,18,0
2,铁路,28,7940,00:00:00,00:01:00,16995,1,0
2,铁路,28,7940,00:01:00,00:01:00,246,2,0
2,铁路,28,7940,00:01:00,00:02:00,249,3,0
2,铁路,28,7940,00:02:00,00:03:00,256,4,0
2,铁路,28,7940,00:03:00,00:04:00,16970,5,0
2,铁路,28,7940,00:04:00,00:05:00,16977,6,0
2,铁路,28,7940,00:05:00,00:06:00,17004,7,0
2,铁路,28,7940,00:06:00,00:07:00,16996,8,0
2,铁路,28,7940,00:07:00,00:08:00,16997,9,0
2,铁路,28,7940,00:08:00,00:09:00,17005,10,0
2,铁路,28,7940,00:09:00,00:10:00,16998,11,0
2,铁路,28,7940,00:10:00,00:11:00,17006,12,0
2,铁路,28,7940,00:11:00,00:12:00,16999,13,0
2,铁路,28,7940,00:12:00,00:13:00,17000,14,0
2,铁路,28,7940,00:13:00,00:14:00,17001,15,0
2,铁路,28,7940,00:14:00,00:15:00,17007,16,0
2,铁路,28,7940,00:15:00,00:16:00,17002,17,0
2,铁路,28,7940,00:16:00,00:17:00,17008,18,0
2,铁路,28,7940,00:17:00,00:18:00,17003,19,0
2,铁路,28,7940,00:18:00,00:19:00,17009,20,0
2,铁路,28,7940,00:19:00,00:20:00,17010,21,0
2,铁路,28,7940,00:20:00,00:21:00,17011,22,0
2,铁路,28,7940,00:21:00,00:22:00,17012,23,0
2,铁路,28,7940,00:22:00,00:23:00,17013,24,0
2,铁路,28,7940,00:23:00,00:24:00,17014,25,0
2,铁路,28,7940,00:24:00,00:24:00,17015,26,0
2,铁路,29,7941,00:00:00,00:01:00,17015,1,0
2,铁路,29,7941,00:01:00,00:02:00,17014,2,0
2,铁路,29,7941,00:02:00,00:03:00,17013,3,0
2,铁路,29,7941,00:03:00,00:04:00,17012,4,0
2,铁路,29,7941,00:04:00,00:05:00,17011,5,0
2,铁路,29,7941,00:05:00,00:06:00,17010,6,0
2,铁路,29,7941,00:06:00,00:07:00,17009,7,0
2,铁路,29,7941,00:07:00,00:08:00,17003,8,0
2,铁路,29,7941,00:08:00,00:09:00,17008,9,0
2,铁路,29,7941,00:09:00,00:10:00,17002,10,0
2,铁路,29,7941,00:10:00,00:11:00,17007,11,0
2,铁路,29,7941,00:11:00,00:12:00,17001,12,0
2,铁路,29,7941,00:12:00,00:13:00,17000,13,0
2,铁路,29,7941,00:13:00,00:14:00,16999,14,0
2,铁路,29,7941,00:14:00,00:15:00,17006,15,0
2,铁路,29,7941,00:15:00,00:16:00,16998,16,0
2,铁路,29,7941,00:16:00,00:17:00,17005,17,0
2,铁路,29,7941,00:17:00,00:18:00,16997,18,0
2,铁路,29,7941,00:18:00,00:19:00,16996,19,0
2,铁路,29,7941,00:19:00,00:20:00,16977,20,0
2,铁路,29,7941,00:20:00,00:21:00,16970,21,0
2,铁路,29,7941,00:21:00,00:22:00,256,22,0
2,铁路,29,7941,00:22:00,00:23:00,249,23,0
2,铁路,29,7941,00:23:00,00:24:00,246,24,0
2,铁路,29,7941,00:24:00,00:24:00,16995,25,0
2,铁路,2181,7942,00:00:00,00:01:00,16995,1,0
2,铁路,2181,7942,00:01:00,00:02:00,246,2,0
2,铁路,2181,7942,00:02:00,00:03:00,249,3,0
2,铁路,2181,7942,00:03:00,00:04:00,256,4,0
2,铁路,2181,7942,00:04:00,00:05:00,16970,5,0
2,铁路,2181,7942,00:05:00,00:06:00,16977,6,0
2,铁路,2181,7942,00:06:00,00:07:00,16996,7,0
2,铁路,2181,7942,00:07:00,00:08:00,16997,8,0
2,铁路,2181,7942,00:08:00,00:09:00,17005,9,0
2,铁路,2181,7942,00:09:00,00:10:00,16998,10,0
2,铁路,2181,7942,00:10:00,00:11:00,17042,11,0
2,铁路,2181,7942,00:11:00,00:12:00,16999,12,0
2,铁路,2181,7942,00:12:00,00:12:00,17000,13,0
2,铁路,2741,7943,00:00:00,00:01:00,17027,1,0
2,铁路,2741,7943,00:01:00,00:02:00,17026,2,0
2,铁路,2741,7943,00:02:00,00:03:00,17025,3,0
2,铁路,2741,7943,00:03:00,00:04:00,17024,4,0
2,铁路,2741,7943,00:04:00,00:05:00,17022,5,0
2,铁路,2741,7943,00:05:00,00:06:00,17021,6,0
2,铁路,2741,7943,00:06:00,00:06:00,17019,7,0
2,铁路,2741,7943,00:06:00,00:07:00,17016,8,0
2,铁路,2741,7943,00:07:00,00:08:00,16962,9,0
2,铁路,2741,7943,00:08:00,00:09:00,16947,10,0
2,铁路,2741,7943,00:09:00,00:10:00,222,11,0
2,铁路,2741,7943,00:10:00,00:11:00,214,12,0
2,铁路,2741,7943,00:11:00,00:11:00,16995,13,0
2,铁路,2742,7944,00:00:00,00:01:00,17027,1,0
2,铁路,2742,7944,00:01:00,00:02:00,17026,2,0
2,铁路,2742,7944,00:02:00,00:03:00,17025,3,0
2,铁路,2742,7944,00:03:00,00:04:00,17024,4,0
2,铁路,2742,7944,00:04:00,00:05:00,17023,5,0
2,铁路,2742,7944,00:05:00,00:06:00,17022,6,0
2,铁路,2742,7944,00:06:00,00:07:00,17021,7,0
2,铁路,2742,7944,00:07:00,00:07:00,17020,8,0
2,铁路,2742,7944,00:07:00,00:07:00,17019,9,0
2,铁路,2742,7944,00:07:00,00:08:00,17018,10,0
2,铁路,2742,7944,00:08:00,00:09:00,17016,11,0
2,铁路,2742,7944,00:09:00,00:10:00,16962,12,0
2,铁路,2742,7944,00:10:00,00:11:00,16947,13,0
2,铁路,2742,7944,00:11:00,00:12:00,222,14,0
2,铁路,2742,7944,00:12:00,00:13:00,214,15,0
2,铁路,2742,7944,00:13:00,00:13:00,16995,16,0
2,铁路,2743,7945,00:00:00,00:01:00,17027,1,0
2,铁路,2743,7945,00:01:00,00:02:00,17026,2,0
2,铁路,2743,7945,00:02:00,00:03:00,17025,3,0
2,铁路,2743,7945,00:03:00,00:04:00,17024,4,0
2,铁路,2743,7945,00:04:00,00:05:00,17040,5,0
2,铁路,2743,7945,00:05:00,00:06:00,17023,6,0
2,铁路,2743,7945,00:06:00,00:07:00,17022,7,0
2,铁路,2743,7945,00:07:00,00:08:00,17021,8,0
2,铁路,2743,7945,00:08:00,00:08:00,17020,9,0
2,铁路,2743,7945,00:08:00,00:08:00,17019,10,0
2,铁路,2743,7945,00:08:00,00:09:00,17018,11,0
2,铁路,2743,7945,00:09:00,00:09:00,17017,12,0
2,铁路,2743,7945,00:09:00,00:10:00,17041,13,0
2,铁路,2743,7945,00:10:00,00:11:00,17016,14,0
2,铁路,2743,7945,00:11:00,00:12:00,16962,15,0
2,铁路,2743,7945,00:12:00,00:13:00,16947,16,0
2,铁路,2743,7945,00:13:00,00:14:00,222,17,0
2,铁路,2743,7945,00:14:00,00:15:00,214,18,0
2,铁路,2743,7945,00:15:00,00:15:00,16995,19,0
